Timestep,State,Current RUL,Cummulative Reward
1305.0,8.0,5.81790018081665,168400.0
1306.0,0.0,5.81790018081665,169400.0
1307.0,1.0,5.81790018081665,170300.0
1308.0,1.0,5.81790018081665,171200.0
1309.0,1.0,6.881199836730957,172100.0
1310.0,1.0,6.248899936676025,173000.0
1311.0,9.0,6.248899936676025,172000.0
1312.0,9.0,6.248899936676025,171000.0
1313.0,9.0,6.248899936676025,170000.0
1314.0,9.0,6.248899936676025,169000.0
1315.0,9.0,6.248899936676025,168000.0
1316.0,9.0,6.248899936676025,167000.0
1317.0,9.0,6.248899936676025,166000.0
1318.0,9.0,6.248899936676025,165000.0
1319.0,9.0,6.248899936676025,164000.0
1320.0,9.0,6.248899936676025,163000.0
1321.0,9.0,6.248899936676025,162000.0
1322.0,9.0,6.248899936676025,161000.0
1323.0,9.0,6.248899936676025,160000.0
1324.0,0.0,6.248899936676025,161000.0
1325.0,0.0,6.248899936676025,162000.0
1326.0,1.0,6.248899936676025,162900.0
1327.0,1.0,6.7505998611450195,163800.0
1328.0,1.0,6.595900058746338,164700.0
1329.0,1.0,5.795300006866455,165600.0
1330.0,2.0,4.969099998474121,166400.0
1331.0,6.0,4.969099998474121,165900.0
1332.0,1.0,4.969099998474121,166800.0
1333.0,1.0,4.969099998474121,167700.0
1334.0,2.0,4.969099998474121,168500.0
1335.0,2.0,6.323299884796143,169300.0
1336.0,3.0,3.3868000507354736,169800.0
1337.0,7.0,3.3868000507354736,169300.0
1338.0,7.0,3.3868000507354736,168800.0
1339.0,2.0,3.3868000507354736,169600.0
1340.0,2.0,3.3868000507354736,170400.0
1341.0,3.0,3.3868000507354736,170900.0
1342.0,8.0,3.3868000507354736,167900.0
1343.0,0.0,3.3868000507354736,168900.0
1344.0,0.0,3.3868000507354736,169900.0
1345.0,1.0,3.3868000507354736,170800.0
1346.0,2.0,5.95389986038208,171600.0
1347.0,3.0,5.291399955749512,172100.0
1348.0,7.0,5.291399955749512,171600.0
1349.0,7.0,5.291399955749512,171100.0
1350.0,2.0,5.291399955749512,171900.0
1351.0,2.0,5.291399955749512,172700.0
1352.0,2.0,5.291399955749512,173500.0
1353.0,2.0,6.186800003051758,174300.0
1354.0,2.0,5.6616997718811035,175100.0
1355.0,2.0,5.24560022354126,175900.0
1356.0,6.0,5.24560022354126,175400.0
1357.0,6.0,5.24560022354126,174900.0
1358.0,6.0,5.24560022354126,174400.0
1359.0,6.0,5.24560022354126,173900.0
1360.0,6.0,5.24560022354126,173400.0
1361.0,6.0,5.24560022354126,172900.0
1362.0,6.0,5.24560022354126,172400.0
1363.0,6.0,5.24560022354126,171900.0
1364.0,6.0,5.24560022354126,171400.0
1365.0,6.0,5.24560022354126,170900.0
1366.0,6.0,5.24560022354126,170400.0
1367.0,6.0,5.24560022354126,169900.0
1368.0,6.0,5.24560022354126,169400.0
1369.0,1.0,5.24560022354126,170300.0
1370.0,1.0,5.24560022354126,171200.0
1371.0,2.0,5.24560022354126,172000.0
1372.0,2.0,6.36959981918335,172800.0
1373.0,2.0,5.723899841308594,173600.0
1374.0,3.0,3.094099998474121,174100.0
1375.0,7.0,3.094099998474121,173600.0
1376.0,2.0,3.094099998474121,174400.0
1377.0,2.0,3.094099998474121,175200.0
1378.0,2.0,3.094099998474121,176000.0
1379.0,2.0,6.118299961090088,176800.0
1380.0,2.0,6.051400184631348,177600.0
1381.0,3.0,5.35230016708374,178100.0
1382.0,7.0,5.35230016708374,177600.0
1383.0,2.0,5.35230016708374,178400.0
1384.0,2.0,5.35230016708374,179200.0
1385.0,3.0,5.35230016708374,179700.0
1386.0,8.0,5.35230016708374,176700.0
1387.0,8.0,5.35230016708374,173700.0
1388.0,8.0,5.35230016708374,170700.0
1389.0,8.0,5.35230016708374,167700.0
1390.0,8.0,5.35230016708374,164700.0
1391.0,8.0,5.35230016708374,161700.0
1392.0,8.0,5.35230016708374,158700.0
1393.0,0.0,5.35230016708374,159700.0
1394.0,1.0,5.35230016708374,160600.0
1395.0,1.0,5.35230016708374,161500.0
1396.0,1.0,6.7505998611450195,162400.0
1397.0,1.0,6.30049991607666,163300.0
1398.0,2.0,5.377299785614014,164100.0
1399.0,6.0,5.377299785614014,163600.0
1400.0,6.0,5.377299785614014,163100.0
1401.0,6.0,5.377299785614014,162600.0
1402.0,1.0,5.377299785614014,163500.0
1403.0,1.0,5.377299785614014,164400.0
1404.0,1.0,5.377299785614014,165300.0
1405.0,2.0,6.4268999099731445,166100.0
1406.0,3.0,6.199900150299072,166600.0
1407.0,3.0,5.532199859619141,167100.0
1408.0,7.0,5.532199859619141,166600.0
1409.0,2.0,5.532199859619141,167400.0
1410.0,2.0,5.532199859619141,168200.0
1411.0,3.0,5.532199859619141,168700.0
1412.0,3.0,6.059899806976318,169200.0
1413.0,8.0,6.059899806976318,166200.0
1414.0,0.0,6.059899806976318,167200.0
1415.0,1.0,6.059899806976318,168100.0
1416.0,1.0,6.059899806976318,169000.0
1417.0,2.0,6.973400115966797,169800.0
1418.0,3.0,5.990099906921387,170300.0
1419.0,3.0,5.217299938201904,170800.0
1420.0,7.0,5.217299938201904,170300.0
1421.0,2.0,5.217299938201904,171100.0
1422.0,2.0,5.217299938201904,171900.0
1423.0,3.0,5.217299938201904,172400.0
1424.0,8.0,5.217299938201904,169400.0
1425.0,8.0,5.217299938201904,166400.0
1426.0,0.0,5.217299938201904,167400.0
1427.0,0.0,5.217299938201904,168400.0
1428.0,1.0,5.217299938201904,169300.0
1429.0,1.0,6.221099853515625,170200.0
1430.0,2.0,5.469299793243408,171000.0
1431.0,6.0,5.469299793243408,170500.0
1432.0,1.0,5.469299793243408,171400.0
1433.0,2.0,5.469299793243408,172200.0
1434.0,2.0,5.469299793243408,173000.0
1435.0,2.0,6.628699779510498,173800.0
1436.0,2.0,4.3007001876831055,174600.0
1437.0,6.0,4.3007001876831055,174100.0
1438.0,1.0,4.3007001876831055,175000.0
1439.0,1.0,4.3007001876831055,175900.0
1440.0,1.0,4.3007001876831055,176800.0
1441.0,2.0,6.8790998458862305,177600.0
1442.0,2.0,6.075699806213379,178400.0
1443.0,3.0,3.030100107192993,178900.0
1444.0,7.0,3.030100107192993,178400.0
1445.0,2.0,3.030100107192993,179200.0
1446.0,3.0,3.030100107192993,179700.0
1447.0,8.0,3.030100107192993,176700.0
1448.0,8.0,3.030100107192993,173700.0
1449.0,8.0,3.030100107192993,170700.0
1450.0,0.0,3.030100107192993,171700.0
1451.0,0.0,3.030100107192993,172700.0
1452.0,0.0,3.030100107192993,173700.0
1453.0,0.0,6.935999870300293,174700.0
1454.0,0.0,5.8730998039245605,175700.0
1455.0,1.0,5.862500190734863,176600.0
1456.0,1.0,5.459700107574463,177500.0
1457.0,5.0,5.459700107574463,177000.0
1458.0,0.0,5.459700107574463,178000.0
1459.0,1.0,5.459700107574463,178900.0
1460.0,1.0,5.459700107574463,179800.0
1461.0,1.0,3.618799924850464,180700.0
1462.0,5.0,3.618799924850464,180200.0
1463.0,5.0,3.618799924850464,179700.0
1464.0,5.0,3.618799924850464,179200.0
1465.0,5.0,3.618799924850464,178700.0
1466.0,0.0,3.618799924850464,179700.0
1467.0,0.0,3.618799924850464,180700.0
1468.0,1.0,3.618799924850464,181600.0
1469.0,1.0,6.5493998527526855,182500.0
1470.0,1.0,6.285200119018555,183400.0
1471.0,1.0,5.5904998779296875,184300.0
1472.0,5.0,5.5904998779296875,183800.0
1473.0,5.0,5.5904998779296875,183300.0
1474.0,5.0,5.5904998779296875,182800.0
1475.0,5.0,5.5904998779296875,182300.0
1476.0,0.0,5.5904998779296875,183300.0
1477.0,0.0,5.5904998779296875,184300.0
1478.0,0.0,5.5904998779296875,185300.0
1479.0,0.0,6.779600143432617,186300.0
1480.0,0.0,6.009500026702881,187300.0
1481.0,1.0,5.03000020980835,188200.0
1482.0,5.0,5.03000020980835,187700.0
1483.0,5.0,5.03000020980835,187200.0
1484.0,0.0,5.03000020980835,188200.0
1485.0,0.0,5.03000020980835,189200.0
1486.0,1.0,5.03000020980835,190100.0
1487.0,2.0,6.068399906158447,190900.0
1488.0,3.0,5.685200214385986,191400.0
1489.0,3.0,5.21019983291626,191900.0
1490.0,7.0,5.21019983291626,191400.0
1491.0,2.0,5.21019983291626,192200.0
1492.0,2.0,5.21019983291626,193000.0
1493.0,2.0,5.21019983291626,193800.0
1494.0,2.0,6.313799858093262,194600.0
1495.0,2.0,5.891200065612793,195400.0
1496.0,2.0,5.539899826049805,196200.0
1497.0,6.0,5.539899826049805,195700.0
1498.0,1.0,5.539899826049805,196600.0
1499.0,2.0,5.539899826049805,197400.0
1500.0,2.0,5.539899826049805,198200.0
1501.0,3.0,3.813800096511841,198700.0
1502.0,7.0,3.813800096511841,198200.0
1503.0,2.0,3.813800096511841,199000.0
1504.0,3.0,3.813800096511841,199500.0
1505.0,8.0,3.813800096511841,196500.0
1506.0,0.0,3.813800096511841,197500.0
1507.0,1.0,3.813800096511841,198400.0
1508.0,2.0,3.813800096511841,199200.0
1509.0,3.0,3.908799886703491,199700.0
1510.0,7.0,3.908799886703491,199200.0
1511.0,7.0,3.908799886703491,198700.0
1512.0,7.0,3.908799886703491,198200.0
1513.0,7.0,3.908799886703491,197700.0
1514.0,7.0,3.908799886703491,197200.0
1515.0,7.0,3.908799886703491,196700.0
1516.0,2.0,3.908799886703491,197500.0
1517.0,2.0,3.908799886703491,198300.0
1518.0,2.0,3.908799886703491,199100.0
1519.0,2.0,6.110799789428711,199900.0
1520.0,2.0,5.742199897766113,200700.0
1521.0,2.0,4.830100059509277,201500.0
1522.0,6.0,4.830100059509277,201000.0
1523.0,1.0,4.830100059509277,201900.0
1524.0,1.0,4.830100059509277,202800.0
1525.0,1.0,4.830100059509277,203700.0
1526.0,2.0,6.308599948883057,204500.0
1527.0,2.0,5.943399906158447,205300.0
1528.0,3.0,2.836699962615967,205800.0
1529.0,7.0,2.836699962615967,205300.0
1530.0,7.0,2.836699962615967,204800.0
1531.0,2.0,2.836699962615967,205600.0
1532.0,2.0,2.836699962615967,206400.0
1533.0,2.0,2.836699962615967,207200.0
1534.0,2.0,5.213699817657471,208000.0
1535.0,6.0,5.213699817657471,207500.0
1536.0,1.0,5.213699817657471,208400.0
1537.0,1.0,5.213699817657471,209300.0
1538.0,1.0,5.213699817657471,210200.0
1539.0,2.0,6.729700088500977,211000.0
1540.0,2.0,5.856500148773193,211800.0
1541.0,2.0,5.438600063323975,212600.0
1542.0,6.0,5.438600063323975,212100.0
1543.0,1.0,5.438600063323975,213000.0
1544.0,2.0,5.438600063323975,213800.0
1545.0,2.0,5.438600063323975,214600.0
1546.0,3.0,5.945700168609619,215100.0
1547.0,8.0,5.945700168609619,212100.0
1548.0,8.0,5.945700168609619,209100.0
1549.0,8.0,5.945700168609619,206100.0
1550.0,0.0,5.945700168609619,207100.0
1551.0,1.0,5.945700168609619,208000.0
1552.0,1.0,5.945700168609619,208900.0
1553.0,1.0,6.365499973297119,209800.0
1554.0,2.0,6.593200206756592,210600.0
1555.0,3.0,5.452700138092041,211100.0
1556.0,7.0,5.452700138092041,210600.0
1557.0,7.0,5.452700138092041,210100.0
1558.0,2.0,5.452700138092041,210900.0
1559.0,2.0,5.452700138092041,211700.0
1560.0,2.0,5.452700138092041,212500.0
1561.0,2.0,6.102799892425537,213300.0
1562.0,2.0,5.267499923706055,214100.0
1563.0,6.0,5.267499923706055,213600.0
1564.0,6.0,5.267499923706055,213100.0
1565.0,1.0,5.267499923706055,214000.0
1566.0,1.0,5.267499923706055,214900.0
1567.0,1.0,5.267499923706055,215800.0
1568.0,1.0,6.6143999099731445,216700.0
1569.0,2.0,6.170400142669678,217500.0
1570.0,2.0,5.7017998695373535,218300.0
1571.0,3.0,4.706299781799316,218800.0
1572.0,7.0,4.706299781799316,218300.0
1573.0,7.0,4.706299781799316,217800.0
1574.0,2.0,4.706299781799316,218600.0
1575.0,2.0,4.706299781799316,219400.0
1576.0,3.0,4.706299781799316,219900.0
1577.0,3.0,3.4137001037597656,220400.0
1578.0,7.0,3.4137001037597656,219900.0
1579.0,7.0,3.4137001037597656,219400.0
1580.0,2.0,3.4137001037597656,220200.0
1581.0,3.0,3.4137001037597656,220700.0
1582.0,3.0,3.4137001037597656,221200.0
1583.0,3.0,6.6595001220703125,221700.0
1584.0,3.0,6.192200183868408,222200.0
1585.0,8.0,6.192200183868408,219200.0
1586.0,8.0,6.192200183868408,216200.0
1587.0,8.0,6.192200183868408,213200.0
1588.0,8.0,6.192200183868408,210200.0
1589.0,8.0,6.192200183868408,207200.0
1590.0,8.0,6.192200183868408,204200.0
1591.0,0.0,6.192200183868408,205200.0
1592.0,1.0,6.192200183868408,206100.0
1593.0,1.0,6.192200183868408,207000.0
1594.0,1.0,6.704500198364258,207900.0
1595.0,1.0,5.989500045776367,208800.0
1596.0,1.0,5.268199920654297,209700.0
1597.0,5.0,5.268199920654297,209200.0
1598.0,0.0,5.268199920654297,210200.0
1599.0,0.0,5.268199920654297,211200.0
1600.0,0.0,5.268199920654297,212200.0
1601.0,0.0,8.028200149536133,213200.0
1602.0,1.0,7.438600063323975,214100.0
1603.0,1.0,6.02269983291626,215000.0
1604.0,1.0,5.46589994430542,215900.0
1605.0,5.0,5.46589994430542,215400.0
1606.0,5.0,5.46589994430542,214900.0
1607.0,5.0,5.46589994430542,214400.0
1608.0,0.0,5.46589994430542,215400.0
1609.0,0.0,5.46589994430542,216400.0
1610.0,0.0,5.46589994430542,217400.0
1611.0,0.0,6.7642998695373535,218400.0
1612.0,0.0,6.151400089263916,219400.0
1613.0,1.0,5.32919979095459,220300.0
1614.0,5.0,5.32919979095459,219800.0
1615.0,5.0,5.32919979095459,219300.0
1616.0,5.0,5.32919979095459,218800.0
1617.0,5.0,5.32919979095459,218300.0
1618.0,0.0,5.32919979095459,219300.0
1619.0,0.0,5.32919979095459,220300.0
1620.0,0.0,5.32919979095459,221300.0
1621.0,0.0,5.89739990234375,222300.0
1622.0,9.0,5.89739990234375,221300.0
1623.0,9.0,5.89739990234375,220300.0
1624.0,9.0,5.89739990234375,219300.0
1625.0,9.0,5.89739990234375,218300.0
1626.0,9.0,5.89739990234375,217300.0
1627.0,9.0,5.89739990234375,216300.0
1628.0,9.0,5.89739990234375,215300.0
1629.0,9.0,5.89739990234375,214300.0
1630.0,9.0,5.89739990234375,213300.0
1631.0,9.0,5.89739990234375,212300.0
1632.0,9.0,5.89739990234375,211300.0
1633.0,0.0,5.89739990234375,212300.0
1634.0,0.0,5.89739990234375,213300.0
1635.0,1.0,5.89739990234375,214200.0
1636.0,1.0,6.329800128936768,215100.0
1637.0,1.0,5.69350004196167,216000.0
1638.0,2.0,5.417799949645996,216800.0
1639.0,6.0,5.417799949645996,216300.0
1640.0,6.0,5.417799949645996,215800.0
1641.0,1.0,5.417799949645996,216700.0
1642.0,1.0,5.417799949645996,217600.0
1643.0,2.0,5.417799949645996,218400.0
1644.0,2.0,5.792399883270264,219200.0
1645.0,2.0,5.212800025939941,220000.0
1646.0,6.0,5.212800025939941,219500.0
1647.0,6.0,5.212800025939941,219000.0
1648.0,1.0,5.212800025939941,219900.0
1649.0,1.0,5.212800025939941,220800.0
1650.0,1.0,5.212800025939941,221700.0
1651.0,2.0,6.151199817657471,222500.0
1652.0,2.0,5.635799884796143,223300.0
1653.0,6.0,5.635799884796143,222800.0
1654.0,1.0,5.635799884796143,223700.0
1655.0,2.0,5.635799884796143,224500.0
1656.0,2.0,5.635799884796143,225300.0
1657.0,3.0,6.113500118255615,225800.0
1658.0,3.0,5.584499835968018,226300.0
1659.0,7.0,5.584499835968018,225800.0
1660.0,7.0,5.584499835968018,225300.0
1661.0,2.0,5.584499835968018,226100.0
1662.0,2.0,5.584499835968018,226900.0
1663.0,2.0,5.584499835968018,227700.0
1664.0,2.0,6.539299964904785,228500.0
1665.0,2.0,4.635000228881836,229300.0
1666.0,6.0,4.635000228881836,228800.0
1667.0,1.0,4.635000228881836,229700.0
1668.0,2.0,4.635000228881836,230500.0
1669.0,3.0,4.635000228881836,231000.0
1670.0,3.0,5.755000114440918,231500.0
1671.0,9.0,5.755000114440918,230500.0
1672.0,9.0,5.755000114440918,229500.0
1673.0,9.0,5.755000114440918,228500.0
1674.0,9.0,5.755000114440918,227500.0
1675.0,9.0,5.755000114440918,226500.0
1676.0,9.0,5.755000114440918,225500.0
1677.0,9.0,5.755000114440918,224500.0
1678.0,9.0,5.755000114440918,223500.0
1679.0,9.0,5.755000114440918,222500.0
1680.0,9.0,5.755000114440918,221500.0
1681.0,9.0,5.755000114440918,220500.0
1682.0,9.0,5.755000114440918,219500.0
1683.0,9.0,5.755000114440918,218500.0
1684.0,9.0,5.755000114440918,217500.0
1685.0,9.0,5.755000114440918,216500.0
1686.0,9.0,5.755000114440918,215500.0
1687.0,9.0,5.755000114440918,214500.0
1688.0,9.0,5.755000114440918,213500.0
1689.0,9.0,5.755000114440918,212500.0
1690.0,9.0,5.755000114440918,211500.0
1691.0,9.0,5.755000114440918,210500.0
1692.0,9.0,5.755000114440918,209500.0
1693.0,9.0,5.755000114440918,208500.0
1694.0,9.0,5.755000114440918,207500.0
1695.0,9.0,5.755000114440918,206500.0
1696.0,9.0,5.755000114440918,205500.0
1697.0,0.0,5.755000114440918,206500.0
1698.0,0.0,5.755000114440918,207500.0
1699.0,1.0,5.755000114440918,208400.0
1700.0,2.0,6.987400054931641,209200.0
1701.0,2.0,4.174300193786621,210000.0
1702.0,6.0,4.174300193786621,209500.0
1703.0,6.0,4.174300193786621,209000.0
1704.0,6.0,4.174300193786621,208500.0
1705.0,1.0,4.174300193786621,209400.0
1706.0,1.0,4.174300193786621,210300.0
1707.0,2.0,4.174300193786621,211100.0
1708.0,2.0,6.104800224304199,211900.0
1709.0,2.0,5.5100998878479,212700.0
1710.0,6.0,5.5100998878479,212200.0
1711.0,6.0,5.5100998878479,211700.0
1712.0,6.0,5.5100998878479,211200.0
1713.0,1.0,5.5100998878479,212100.0
1714.0,2.0,5.5100998878479,212900.0
1715.0,2.0,5.5100998878479,213700.0
1716.0,3.0,6.8815999031066895,214200.0
1717.0,8.0,6.8815999031066895,211200.0
1718.0,8.0,6.8815999031066895,208200.0
1719.0,8.0,6.8815999031066895,205200.0
1720.0,8.0,6.8815999031066895,202200.0
1721.0,8.0,6.8815999031066895,199200.0
1722.0,8.0,6.8815999031066895,196200.0
1723.0,8.0,6.8815999031066895,193200.0
1724.0,0.0,6.8815999031066895,194200.0
1725.0,0.0,6.8815999031066895,195200.0
1726.0,0.0,6.8815999031066895,196200.0
1727.0,0.0,5.981599807739258,197200.0
1728.0,0.0,5.734499931335449,198200.0
1729.0,0.0,6.618800163269043,199200.0
1730.0,0.0,6.4618000984191895,200200.0
1731.0,9.0,6.4618000984191895,199200.0
1732.0,9.0,6.4618000984191895,198200.0
1733.0,0.0,6.4618000984191895,199200.0
1734.0,0.0,6.4618000984191895,200200.0
1735.0,0.0,6.4618000984191895,201200.0
1736.0,0.0,6.790200233459473,202200.0
1737.0,0.0,5.909800052642822,203200.0
1738.0,0.0,5.212299823760986,204200.0
1739.0,4.0,5.212299823760986,203700.0
1740.0,4.0,5.212299823760986,203200.0
1741.0,0.0,5.212299823760986,204200.0
1742.0,1.0,5.212299823760986,205100.0
1743.0,2.0,5.212299823760986,205900.0
1744.0,3.0,6.416900157928467,206400.0
1745.0,3.0,5.772600173950195,206900.0
1746.0,3.0,3.7960000038146973,207400.0
1747.0,7.0,3.7960000038146973,206900.0
1748.0,2.0,3.7960000038146973,207700.0
1749.0,3.0,3.7960000038146973,208200.0
1750.0,3.0,3.7960000038146973,208700.0
1751.0,8.0,3.7960000038146973,205700.0
1752.0,0.0,3.7960000038146973,206700.0
1753.0,1.0,3.7960000038146973,207600.0
1754.0,1.0,3.7960000038146973,208500.0
1755.0,1.0,6.417699813842773,209400.0
1756.0,2.0,5.758800029754639,210200.0
1757.0,3.0,4.949100017547607,210700.0
1758.0,7.0,4.949100017547607,210200.0
1759.0,2.0,4.949100017547607,211000.0
1760.0,2.0,4.949100017547607,211800.0
1761.0,3.0,4.949100017547607,212300.0
1762.0,8.0,4.949100017547607,209300.0
1763.0,8.0,4.949100017547607,206300.0
1764.0,8.0,4.949100017547607,203300.0
1765.0,8.0,4.949100017547607,200300.0
1766.0,8.0,4.949100017547607,197300.0
1767.0,8.0,4.949100017547607,194300.0
1768.0,8.0,4.949100017547607,191300.0
1769.0,0.0,4.949100017547607,192300.0
1770.0,1.0,4.949100017547607,193200.0
1771.0,1.0,4.949100017547607,194100.0
1772.0,1.0,6.625999927520752,195000.0
1773.0,1.0,6.28380012512207,195900.0
1774.0,1.0,5.145100116729736,196800.0
1775.0,5.0,5.145100116729736,196300.0
1776.0,5.0,5.145100116729736,195800.0
1777.0,0.0,5.145100116729736,196800.0
1778.0,1.0,5.145100116729736,197700.0
1779.0,1.0,5.145100116729736,198600.0
1780.0,1.0,6.477700233459473,199500.0
1781.0,1.0,5.897600173950195,200400.0
1782.0,2.0,5.245999813079834,201200.0
1783.0,6.0,5.245999813079834,200700.0
1784.0,6.0,5.245999813079834,200200.0
1785.0,6.0,5.245999813079834,199700.0
1786.0,1.0,5.245999813079834,200600.0
1787.0,1.0,5.245999813079834,201500.0
1788.0,1.0,5.245999813079834,202400.0
1789.0,2.0,7.13129997253418,203200.0
1790.0,3.0,6.310699939727783,203700.0
1791.0,3.0,5.053100109100342,204200.0
1792.0,7.0,5.053100109100342,203700.0
1793.0,2.0,5.053100109100342,204500.0
1794.0,3.0,5.053100109100342,205000.0
1795.0,3.0,5.053100109100342,205500.0
1796.0,8.0,5.053100109100342,202500.0
1797.0,8.0,5.053100109100342,199500.0
1798.0,8.0,5.053100109100342,196500.0
1799.0,8.0,5.053100109100342,193500.0
1800.0,0.0,5.053100109100342,194500.0
1801.0,0.0,5.053100109100342,195500.0
1802.0,0.0,5.053100109100342,196500.0
1803.0,1.0,7.101799964904785,197400.0
1804.0,1.0,6.059000015258789,198300.0
1805.0,2.0,5.21150016784668,199100.0
1806.0,6.0,5.21150016784668,198600.0
1807.0,6.0,5.21150016784668,198100.0
1808.0,6.0,5.21150016784668,197600.0
1809.0,6.0,5.21150016784668,197100.0
1810.0,6.0,5.21150016784668,196600.0
1811.0,6.0,5.21150016784668,196100.0
1812.0,6.0,5.21150016784668,195600.0
1813.0,1.0,5.21150016784668,196500.0
1814.0,2.0,5.21150016784668,197300.0
1815.0,3.0,5.21150016784668,197800.0
1816.0,8.0,5.21150016784668,194800.0
1817.0,0.0,5.21150016784668,195800.0
1818.0,0.0,5.21150016784668,196800.0
1819.0,0.0,5.21150016784668,197800.0
1820.0,0.0,7.271200180053711,198800.0
1821.0,0.0,6.256400108337402,199800.0
1822.0,0.0,5.088900089263916,200800.0
1823.0,4.0,5.088900089263916,200300.0
1824.0,4.0,5.088900089263916,199800.0
1825.0,4.0,5.088900089263916,199300.0
1826.0,0.0,5.088900089263916,200300.0
1827.0,0.0,5.088900089263916,201300.0
1828.0,0.0,5.088900089263916,202300.0
1829.0,0.0,6.974999904632568,203300.0
1830.0,0.0,5.748600006103516,204300.0
1831.0,0.0,4.991700172424316,205300.0
1832.0,4.0,4.991700172424316,204800.0
1833.0,0.0,4.991700172424316,205800.0
1834.0,0.0,4.991700172424316,206800.0
1835.0,1.0,4.991700172424316,207700.0
1836.0,1.0,6.613999843597412,208600.0
1837.0,1.0,6.128900051116943,209500.0
1838.0,1.0,5.46560001373291,210400.0
1839.0,5.0,5.46560001373291,209900.0
1840.0,0.0,5.46560001373291,210900.0
1841.0,1.0,5.46560001373291,211800.0
1842.0,2.0,5.46560001373291,212600.0
1843.0,2.0,6.4558000564575195,213400.0
1844.0,9.0,6.4558000564575195,212400.0
1845.0,9.0,6.4558000564575195,211400.0
1846.0,9.0,6.4558000564575195,210400.0
1847.0,9.0,6.4558000564575195,209400.0
1848.0,0.0,6.4558000564575195,210400.0
1849.0,0.0,6.4558000564575195,211400.0
1850.0,0.0,6.4558000564575195,212400.0
1851.0,0.0,6.4653000831604,213400.0
1852.0,0.0,6.264800071716309,214400.0
1853.0,0.0,4.242700099945068,215400.0
1854.0,4.0,4.242700099945068,214900.0
1855.0,0.0,4.242700099945068,215900.0
1856.0,0.0,4.242700099945068,216900.0
1857.0,0.0,4.242700099945068,217900.0
1858.0,0.0,6.409599781036377,218900.0
1859.0,0.0,5.570799827575684,219900.0
1860.0,4.0,5.570799827575684,219400.0
1861.0,0.0,5.570799827575684,220400.0
1862.0,0.0,5.570799827575684,221400.0
1863.0,1.0,5.570799827575684,222300.0
1864.0,1.0,6.27839994430542,223200.0
1865.0,1.0,5.41540002822876,224100.0
1866.0,5.0,5.41540002822876,223600.0
1867.0,0.0,5.41540002822876,224600.0
1868.0,0.0,5.41540002822876,225600.0
1869.0,0.0,5.41540002822876,226600.0
1870.0,1.0,6.485199928283691,227500.0
1871.0,2.0,6.168900012969971,228300.0
1872.0,2.0,5.11959981918335,229100.0
1873.0,9.0,5.11959981918335,228100.0
1874.0,9.0,5.11959981918335,227100.0
1875.0,9.0,5.11959981918335,226100.0
1876.0,9.0,5.11959981918335,225100.0
1877.0,9.0,5.11959981918335,224100.0
1878.0,9.0,5.11959981918335,223100.0
1879.0,9.0,5.11959981918335,222100.0
1880.0,9.0,5.11959981918335,221100.0
1881.0,9.0,5.11959981918335,220100.0
1882.0,9.0,5.11959981918335,219100.0
1883.0,9.0,5.11959981918335,218100.0
1884.0,9.0,5.11959981918335,217100.0
1885.0,0.0,5.11959981918335,218100.0
1886.0,0.0,5.11959981918335,219100.0
1887.0,0.0,5.11959981918335,220100.0
1888.0,0.0,7.292500019073486,221100.0
1889.0,0.0,6.429100036621094,222100.0
1890.0,0.0,5.612599849700928,223100.0
1891.0,4.0,5.612599849700928,222600.0
1892.0,4.0,5.612599849700928,222100.0
1893.0,4.0,5.612599849700928,221600.0
1894.0,4.0,5.612599849700928,221100.0
1895.0,4.0,5.612599849700928,220600.0
1896.0,4.0,5.612599849700928,220100.0
1897.0,0.0,5.612599849700928,221100.0
1898.0,1.0,5.612599849700928,222000.0
1899.0,1.0,5.612599849700928,222900.0
1900.0,2.0,6.722599983215332,223700.0
1901.0,3.0,4.038300037384033,224200.0
1902.0,7.0,4.038300037384033,223700.0
1903.0,7.0,4.038300037384033,223200.0
1904.0,2.0,4.038300037384033,224000.0
1905.0,9.0,4.038300037384033,223000.0
1906.0,9.0,4.038300037384033,222000.0
1907.0,9.0,4.038300037384033,221000.0
1908.0,9.0,4.038300037384033,220000.0
1909.0,9.0,4.038300037384033,219000.0
1910.0,9.0,4.038300037384033,218000.0
1911.0,9.0,4.038300037384033,217000.0
1912.0,0.0,4.038300037384033,218000.0
1913.0,1.0,4.038300037384033,218900.0
1914.0,2.0,4.038300037384033,219700.0
1915.0,2.0,6.752399921417236,220500.0
1916.0,3.0,5.515699863433838,221000.0
1917.0,7.0,5.515699863433838,220500.0
1918.0,7.0,5.515699863433838,220000.0
1919.0,7.0,5.515699863433838,219500.0
1920.0,2.0,5.515699863433838,220300.0
1921.0,3.0,5.515699863433838,220800.0
1922.0,3.0,5.515699863433838,221300.0
1923.0,8.0,5.515699863433838,218300.0
1924.0,8.0,5.515699863433838,215300.0
1925.0,8.0,5.515699863433838,212300.0
1926.0,8.0,5.515699863433838,209300.0
1927.0,0.0,5.515699863433838,210300.0
1928.0,0.0,5.515699863433838,211300.0
1929.0,0.0,5.515699863433838,212300.0
1930.0,0.0,5.746799945831299,213300.0
1931.0,0.0,6.012899875640869,214300.0
1932.0,0.0,5.998799800872803,215300.0
1933.0,1.0,5.621200084686279,216200.0
1934.0,5.0,5.621200084686279,215700.0
1935.0,0.0,5.621200084686279,216700.0
1936.0,0.0,5.621200084686279,217700.0
