Timestep,State,Current RUL,Cummulative Reward
2262.0,4.0,5.3975,603100.0
2263.0,4.0,5.3975,602600.0
2264.0,0.0,7.9661,603600.0
2265.0,0.0,6.1547,604600.0
2266.0,0.0,8.442,605600.0
2267.0,0.0,4.5299,606600.0
2268.0,4.0,4.5299,606100.0
2269.0,0.0,5.7807,607100.0
2270.0,0.0,5.2494,608100.0
2271.0,4.0,5.2494,607600.0
2272.0,0.0,7.0816,608600.0
2273.0,1.0,6.4149,609500.0
2274.0,2.0,5.6221,610300.0
2275.0,3.0,4.8211,610800.0
2276.0,7.0,4.8211,610300.0
2277.0,2.0,6.3038,611100.0
2278.0,2.0,6.3378,611900.0
2279.0,2.0,5.5055,612700.0
2280.0,2.0,4.9516,613500.0
2281.0,6.0,4.9516,613000.0
2282.0,6.0,4.9516,612500.0
2283.0,6.0,4.9516,612000.0
2284.0,1.0,6.4874,612900.0
2285.0,1.0,6.0809,613800.0
2286.0,2.0,4.5978,614600.0
2287.0,6.0,4.5978,614100.0
2288.0,6.0,4.5978,613600.0
2289.0,6.0,4.5978,613100.0
2290.0,6.0,4.5978,612600.0
2291.0,6.0,4.5978,612100.0
2292.0,1.0,5.9384,613000.0
2293.0,1.0,5.4775,613900.0
2294.0,5.0,5.4775,613400.0
2295.0,0.0,7.258,614400.0
2296.0,0.0,7.0965,615400.0
2297.0,0.0,0.751,616400.0
2298.0,4.0,0.751,615900.0
2299.0,4.0,0.751,615400.0
2300.0,0.0,5.5912,616400.0
2301.0,0.0,5.2476,617400.0
2302.0,4.0,5.2476,616900.0
2303.0,0.0,7.4316,617900.0
2304.0,1.0,6.3359,618800.0
2305.0,1.0,5.0653,619700.0
2306.0,5.0,5.0653,619200.0
2307.0,0.0,6.4603,620200.0
2308.0,1.0,6.4359,621100.0
2309.0,2.0,6.0995,621900.0
2310.0,2.0,5.8107,622700.0
2311.0,3.0,4.8436,623200.0
2312.0,7.0,4.8436,622700.0
2313.0,7.0,4.8436,622200.0
2314.0,7.0,4.8436,621700.0
2315.0,7.0,4.8436,621200.0
2316.0,2.0,5.6619,622000.0
2317.0,2.0,5.1794,622800.0
2318.0,6.0,5.1794,622300.0
2319.0,1.0,5.9514,623200.0
2320.0,1.0,5.9489,624100.0
2321.0,2.0,5.192,624900.0
2322.0,6.0,5.192,624400.0
2323.0,6.0,5.192,623900.0
2324.0,1.0,5.5387,624800.0
2325.0,1.0,6.4683,625700.0
2326.0,1.0,5.5302,626600.0
2327.0,1.0,4.3732,627500.0
2328.0,5.0,4.3732,627000.0
2329.0,0.0,2.006,628000.0
2330.0,4.0,2.006,627500.0
2331.0,4.0,2.006,627000.0
2332.0,4.0,2.006,626500.0
2333.0,0.0,7.3693,627500.0
2334.0,0.0,4.1422,628500.0
2335.0,4.0,4.1422,628000.0
2336.0,4.0,4.1422,627500.0
2337.0,4.0,4.1422,627000.0
2338.0,0.0,8.8889,628000.0
2339.0,1.0,7.2618,628900.0
2340.0,1.0,5.6734,629800.0
2341.0,1.0,5.8074,630700.0
2342.0,1.0,5.1128,631600.0
2343.0,5.0,5.1128,631100.0
2344.0,5.0,5.1128,630600.0
2345.0,5.0,5.1128,630100.0
2346.0,5.0,5.1128,629600.0
2347.0,0.0,7.9712,630600.0
2348.0,0.0,5.7819,631600.0
2349.0,0.0,6.2361,632600.0
2350.0,1.0,5.0211,633500.0
2351.0,5.0,5.0211,633000.0
2352.0,0.0,6.1767,634000.0
2353.0,0.0,5.504,635000.0
2354.0,1.0,4.9903,635900.0
2355.0,5.0,4.9903,635400.0
2356.0,0.0,5.3316,636400.0
2357.0,4.0,5.3316,635900.0
2358.0,4.0,5.3316,635400.0
2359.0,4.0,5.3316,634900.0
2360.0,0.0,8.169,635900.0
2361.0,1.0,6.3776,636800.0
2362.0,1.0,1.8643,637700.0
2363.0,5.0,1.8643,637200.0
2364.0,5.0,1.8643,636700.0
2365.0,5.0,1.8643,636200.0
2366.0,0.0,4.2585,637200.0
2367.0,4.0,4.2585,636700.0
2368.0,0.0,8.3994,637700.0
2369.0,0.0,7.7107,638700.0
2370.0,0.0,7.4967,639700.0
2371.0,0.0,6.1213,640700.0
2372.0,0.0,5.8545,641700.0
2373.0,1.0,5.4559,642600.0
2374.0,5.0,5.4559,642100.0
2375.0,5.0,5.4559,641600.0
2376.0,5.0,5.4559,641100.0
2377.0,5.0,5.4559,640600.0
2378.0,0.0,7.1856,641600.0
2379.0,0.0,6.2657,642600.0
2380.0,0.0,1.6345,643600.0
2381.0,4.0,1.6345,643100.0
2382.0,4.0,1.6345,642600.0
2383.0,0.0,6.7391,643600.0
2384.0,0.0,5.866,644600.0
2385.0,1.0,1.5482,645500.0
2386.0,5.0,1.5482,645000.0
2387.0,5.0,1.5482,644500.0
2388.0,0.0,5.1256,645500.0
2389.0,4.0,5.1256,645000.0
2390.0,4.0,5.1256,644500.0
2391.0,4.0,5.1256,644000.0
2392.0,4.0,5.1256,643500.0
2393.0,0.0,8.0474,644500.0
2394.0,1.0,6.7255,645400.0
2395.0,1.0,6.885,646300.0
2396.0,1.0,6.832,647200.0
2397.0,2.0,5.3616,648000.0
2398.0,6.0,5.3616,647500.0
2399.0,6.0,5.3616,647000.0
2400.0,1.0,6.3392,647900.0
2401.0,1.0,6.4026,648800.0
2402.0,1.0,5.1846,649700.0
2403.0,5.0,5.1846,649200.0
2404.0,0.0,6.3024,650200.0
2405.0,0.0,3.5683,651200.0
2406.0,4.0,3.5683,650700.0
2407.0,4.0,3.5683,650200.0
2408.0,4.0,3.5683,649700.0
2409.0,4.0,3.5683,649200.0
2410.0,0.0,6.8604,650200.0
2411.0,0.0,5.6372,651200.0
2412.0,0.0,5.7814,652200.0
2413.0,0.0,4.9988,653200.0
2414.0,4.0,4.9988,652700.0
2415.0,4.0,4.9988,652200.0
2416.0,4.0,4.9988,651700.0
2417.0,4.0,4.9988,651200.0
2418.0,0.0,6.5546,652200.0
2419.0,1.0,5.1604,653100.0
2420.0,5.0,5.1604,652600.0
2421.0,5.0,5.1604,652100.0
2422.0,0.0,6.6704,653100.0
2423.0,0.0,6.3988,654100.0
2424.0,0.0,4.884,655100.0
2425.0,4.0,4.884,654600.0
2426.0,4.0,4.884,654100.0
2427.0,0.0,6.3662,655100.0
2428.0,0.0,7.073,656100.0
2429.0,0.0,6.2367,657100.0
2430.0,1.0,5.2185,658000.0
2431.0,5.0,5.2185,657500.0
2432.0,5.0,5.2185,657000.0
2433.0,5.0,5.2185,656500.0
2434.0,5.0,5.2185,656000.0
2435.0,5.0,5.2185,655500.0
2436.0,5.0,5.2185,655000.0
2437.0,0.0,7.3252,656000.0
2438.0,0.0,6.2665,657000.0
2439.0,0.0,5.1261,658000.0
2440.0,4.0,5.1261,657500.0
2441.0,0.0,5.931,658500.0
2442.0,9.0,5.931,657500.0
2443.0,9.0,5.931,656500.0
2444.0,9.0,5.931,655500.0
2445.0,9.0,5.931,654500.0
2446.0,0.0,10.7431,655500.0
2447.0,0.0,9.6785,656500.0
2448.0,1.0,8.7404,657400.0
2449.0,1.0,8.2387,658300.0
2450.0,1.0,6.658,659200.0
2451.0,1.0,6.7645,660100.0
2452.0,1.0,4.8326,661000.0
2453.0,5.0,4.8326,660500.0
2454.0,5.0,4.8326,660000.0
2455.0,5.0,4.8326,659500.0
2456.0,0.0,6.6748,660500.0
2457.0,0.0,6.0503,661500.0
2458.0,0.0,5.9428,662500.0
2459.0,1.0,5.2835,663400.0
2460.0,5.0,5.2835,662900.0
2461.0,0.0,6.7185,663900.0
2462.0,0.0,5.4372,664900.0
2463.0,4.0,5.4372,664400.0
2464.0,0.0,8.262,665400.0
2465.0,0.0,5.227,666400.0
2466.0,4.0,5.227,665900.0
2467.0,0.0,8.368,666900.0
2468.0,1.0,6.6008,667800.0
2469.0,1.0,6.6469,668700.0
2470.0,1.0,6.7159,669600.0
2471.0,2.0,5.3144,670400.0
2472.0,6.0,5.3144,669900.0
2473.0,1.0,6.6609,670800.0
2474.0,2.0,6.0754,671600.0
2475.0,2.0,5.4001,672400.0
2476.0,6.0,5.4001,671900.0
2477.0,1.0,6.7616,672800.0
2478.0,1.0,6.3255,673700.0
2479.0,1.0,5.3526,674600.0
2480.0,5.0,5.3526,674100.0
2481.0,0.0,6.4601,675100.0
2482.0,0.0,4.6921,676100.0
2483.0,4.0,4.6921,675600.0
2484.0,0.0,8.0097,676600.0
2485.0,0.0,6.409,677600.0
2486.0,0.0,5.0899,678600.0
2487.0,4.0,5.0899,678100.0
2488.0,4.0,5.0899,677600.0
2489.0,4.0,5.0899,677100.0
2490.0,0.0,7.1018,678100.0
2491.0,0.0,6.6108,679100.0
2492.0,0.0,5.6206,680100.0
2493.0,9.0,5.6206,679100.0
2494.0,0.0,10.5764,680100.0
2495.0,1.0,9.5272,681000.0
2496.0,1.0,8.7351,681900.0
2497.0,2.0,6.753,682700.0
2498.0,3.0,3.2519,683200.0
2499.0,7.0,3.2519,682700.0
2500.0,2.0,9.2344,683500.0
2501.0,3.0,7.9349,684000.0
2502.0,3.0,6.0085,684500.0
2503.0,3.0,5.5277,685000.0
2504.0,3.0,5.1548,685500.0
2505.0,7.0,5.1548,685000.0
2506.0,7.0,5.1548,684500.0
2507.0,2.0,6.3203,685300.0
2508.0,3.0,5.2079,685800.0
2509.0,7.0,5.2079,685300.0
2510.0,2.0,8.0684,686100.0
2511.0,3.0,1.7981,686600.0
2512.0,7.0,1.7981,686100.0
2513.0,7.0,1.7981,685600.0
2514.0,2.0,8.1565,686400.0
2515.0,3.0,7.5435,686900.0
2516.0,8.0,7.5435,683900.0
2517.0,8.0,7.5435,680900.0
2518.0,8.0,7.5435,677900.0
2519.0,8.0,7.5435,674900.0
2520.0,8.0,7.5435,671900.0
2521.0,8.0,7.5435,668900.0
2522.0,8.0,7.5435,665900.0
2523.0,8.0,7.5435,662900.0
2524.0,0.0,10.9593,663900.0
2525.0,1.0,9.6489,664800.0
2526.0,2.0,8.9164,665600.0
2527.0,2.0,8.3049,666400.0
2528.0,2.0,7.6284,667200.0
2529.0,2.0,6.4038,668000.0
2530.0,3.0,5.5015,668500.0
2531.0,8.0,5.5015,665500.0
2532.0,8.0,5.5015,662500.0
2533.0,8.0,5.5015,659500.0
2534.0,8.0,5.5015,656500.0
2535.0,0.0,10.6713,657500.0
2536.0,0.0,9.6558,658500.0
2537.0,0.0,8.7983,659500.0
2538.0,1.0,6.8109,660400.0
2539.0,2.0,5.4326,661200.0
2540.0,6.0,5.4326,660700.0
2541.0,1.0,8.4192,661600.0
2542.0,1.0,8.4183,662500.0
2543.0,2.0,3.4183,663300.0
2544.0,6.0,3.4183,662800.0
2545.0,1.0,8.6418,663700.0
2546.0,2.0,8.3401,664500.0
2547.0,9.0,8.3401,663500.0
2548.0,9.0,8.3401,662500.0
2549.0,9.0,8.3401,661500.0
2550.0,9.0,8.3401,660500.0
2551.0,9.0,8.3401,659500.0
2552.0,9.0,8.3401,658500.0
2553.0,9.0,8.3401,657500.0
2554.0,9.0,8.3401,656500.0
2555.0,0.0,10.829,657500.0
2556.0,0.0,10.4751,658500.0
2557.0,0.0,9.2692,659500.0
2558.0,0.0,8.2818,660500.0
2559.0,0.0,6.6744,661500.0
2560.0,0.0,6.8444,662500.0
2561.0,0.0,5.8755,663500.0
2562.0,1.0,5.4859,664400.0
2563.0,5.0,5.4859,663900.0
2564.0,5.0,5.4859,663400.0
2565.0,5.0,5.4859,662900.0
2566.0,5.0,5.4859,662400.0
2567.0,0.0,5.9225,663400.0
2568.0,1.0,5.3385,664300.0
2569.0,5.0,5.3385,663800.0
2570.0,0.0,6.1805,664800.0
2571.0,0.0,6.4253,665800.0
2572.0,0.0,4.8225,666800.0
2573.0,4.0,4.8225,666300.0
2574.0,4.0,4.8225,665800.0
2575.0,0.0,7.7228,666800.0
2576.0,0.0,6.0603,667800.0
2577.0,1.0,6.5818,668700.0
2578.0,1.0,5.9165,669600.0
2579.0,2.0,3.8081,670400.0
2580.0,6.0,3.8081,669900.0
2581.0,1.0,5.7325,670800.0
2582.0,1.0,5.519,671700.0
2583.0,2.0,5.2049,672500.0
2584.0,6.0,5.2049,672000.0
2585.0,6.0,5.2049,671500.0
2586.0,1.0,5.9515,672400.0
2587.0,1.0,5.6177,673300.0
2588.0,1.0,4.8447,674200.0
2589.0,5.0,4.8447,673700.0
2590.0,0.0,6.3038,674700.0
2591.0,1.0,5.112,675600.0
2592.0,5.0,5.112,675100.0
2593.0,0.0,6.7699,676100.0
2594.0,0.0,5.5565,677100.0
2595.0,0.0,5.8896,678100.0
2596.0,0.0,5.0589,679100.0
2597.0,4.0,5.0589,678600.0
2598.0,0.0,5.9265,679600.0
2599.0,0.0,5.3597,680600.0
2600.0,4.0,5.3597,680100.0
2601.0,4.0,5.3597,679600.0
2602.0,4.0,5.3597,679100.0
2603.0,4.0,5.3597,678600.0
2604.0,4.0,5.3597,678100.0
2605.0,4.0,5.3597,677600.0
2606.0,4.0,5.3597,677100.0
2607.0,4.0,5.3597,676600.0
2608.0,0.0,6.2184,677600.0
2609.0,0.0,6.7943,678600.0
2610.0,0.0,5.073,679600.0
2611.0,4.0,5.073,679100.0
2612.0,4.0,5.073,678600.0
2613.0,0.0,5.7746,679600.0
2614.0,0.0,5.5872,680600.0
2615.0,0.0,5.373,681600.0
2616.0,4.0,5.373,681100.0
2617.0,4.0,5.373,680600.0
2618.0,4.0,5.373,680100.0
2619.0,0.0,5.5652,681100.0
2620.0,0.0,3.7081,682100.0
2621.0,4.0,3.7081,681600.0
2622.0,4.0,3.7081,681100.0
2623.0,0.0,6.8888,682100.0
2624.0,0.0,7.0419,683100.0
2625.0,0.0,5.8522,684100.0
2626.0,0.0,6.519,685100.0
2627.0,1.0,5.6229,686000.0
2628.0,1.0,5.1376,686900.0
2629.0,5.0,5.1376,686400.0
2630.0,0.0,4.9803,687400.0
2631.0,4.0,4.9803,686900.0
2632.0,0.0,6.443,687900.0
2633.0,1.0,4.9951,688800.0
2634.0,5.0,4.9951,688300.0
2635.0,5.0,4.9951,687800.0
2636.0,0.0,7.9111,688800.0
2637.0,0.0,5.7631,689800.0
2638.0,0.0,3.8778,690800.0
2639.0,4.0,3.8778,690300.0
2640.0,0.0,7.2892,691300.0
2641.0,0.0,7.4085,692300.0
2642.0,0.0,5.6217,693300.0
2643.0,0.0,6.5908,694300.0
2644.0,0.0,4.6749,695300.0
2645.0,4.0,4.6749,694800.0
2646.0,4.0,4.6749,694300.0
2647.0,4.0,4.6749,693800.0
2648.0,4.0,4.6749,693300.0
2649.0,4.0,4.6749,692800.0
2650.0,0.0,5.3642,693800.0
2651.0,4.0,5.3642,693300.0
2652.0,0.0,5.7522,694300.0
2653.0,0.0,6.0257,695300.0
2654.0,1.0,5.8211,696200.0
2655.0,1.0,5.1741,697100.0
2656.0,5.0,5.1741,696600.0
2657.0,0.0,7.3874,697600.0
2658.0,0.0,5.819,698600.0
2659.0,0.0,1.7877,699600.0
2660.0,4.0,1.7877,699100.0
2661.0,0.0,6.0108,700100.0
2662.0,0.0,5.4277,701100.0
2663.0,4.0,5.4277,700600.0
2664.0,4.0,5.4277,700100.0
2665.0,0.0,7.4937,701100.0
2666.0,0.0,5.3205,702100.0
2667.0,4.0,5.3205,701600.0
2668.0,0.0,8.9048,702600.0
2669.0,0.0,7.6674,703600.0
2670.0,1.0,5.8572,704500.0
2671.0,2.0,6.4612,705300.0
2672.0,2.0,5.3659,706100.0
2673.0,6.0,5.3659,705600.0
2674.0,1.0,6.73,706500.0
2675.0,1.0,5.6092,707400.0
2676.0,1.0,5.4073,708300.0
2677.0,5.0,5.4073,707800.0
2678.0,0.0,7.0383,708800.0
2679.0,0.0,7.998,709800.0
2680.0,0.0,5.7151,710800.0
2681.0,1.0,5.4162,711700.0
2682.0,5.0,5.4162,711200.0
2683.0,5.0,5.4162,710700.0
2684.0,0.0,3.3082,711700.0
2685.0,4.0,3.3082,711200.0
2686.0,0.0,6.9856,712200.0
2687.0,1.0,5.6982,713100.0
2688.0,2.0,5.7901,713900.0
2689.0,2.0,5.5769,714700.0
2690.0,2.0,5.3673,715500.0
2691.0,6.0,5.3673,715000.0
2692.0,1.0,5.7833,715900.0
2693.0,1.0,5.0217,716800.0
2694.0,5.0,5.0217,716300.0
2695.0,5.0,5.0217,715800.0
2696.0,0.0,7.7312,716800.0
2697.0,1.0,5.8552,717700.0
2698.0,1.0,4.5946,718600.0
2699.0,5.0,4.5946,718100.0
2700.0,0.0,7.3666,719100.0
2701.0,1.0,6.3623,720000.0
2702.0,1.0,4.9714,720900.0
2703.0,5.0,4.9714,720400.0
2704.0,5.0,4.9714,719900.0
2705.0,5.0,4.9714,719400.0
2706.0,0.0,6.9701,720400.0
2707.0,0.0,5.6874,721400.0
2708.0,0.0,5.687,722400.0
2709.0,0.0,4.7447,723400.0
2710.0,4.0,4.7447,722900.0
2711.0,0.0,5.2873,723900.0
2712.0,4.0,5.2873,723400.0
2713.0,0.0,6.95,724400.0
2714.0,0.0,7.8893,725400.0
2715.0,0.0,5.989,726400.0
2716.0,0.0,5.6847,727400.0
2717.0,0.0,4.7436,728400.0
2718.0,4.0,4.7436,727900.0
2719.0,4.0,4.7436,727400.0
2720.0,0.0,3.6596,728400.0
2721.0,4.0,3.6596,727900.0
2722.0,0.0,7.7621,728900.0
2723.0,1.0,6.287,729800.0
2724.0,1.0,6.8471,730700.0
2725.0,2.0,5.3515,731500.0
2726.0,6.0,5.3515,731000.0
2727.0,1.0,6.7001,731900.0
2728.0,1.0,4.9864,732800.0
2729.0,5.0,4.9864,732300.0
2730.0,5.0,4.9864,731800.0
2731.0,0.0,6.7792,732800.0
2732.0,0.0,7.5213,733800.0
2733.0,0.0,7.6743,734800.0
2734.0,1.0,5.851,735700.0
2735.0,2.0,4.6931,736500.0
2736.0,6.0,4.6931,736000.0
2737.0,1.0,4.3912,736900.0
2738.0,5.0,4.3912,736400.0
2739.0,5.0,4.3912,735900.0
2740.0,0.0,7.5312,736900.0
2741.0,1.0,7.2507,737800.0
2742.0,1.0,5.2276,738700.0
2743.0,5.0,5.2276,738200.0
2744.0,0.0,6.9983,739200.0
2745.0,0.0,5.4527,740200.0
2746.0,4.0,5.4527,739700.0
2747.0,4.0,5.4527,739200.0
2748.0,0.0,8.1804,740200.0
2749.0,1.0,6.655,741100.0
2750.0,1.0,5.8073,742000.0
2751.0,2.0,6.2524,742800.0
2752.0,2.0,5.2164,743600.0
2753.0,6.0,5.2164,743100.0
2754.0,1.0,6.4415,744000.0
2755.0,1.0,5.6316,744900.0
2756.0,1.0,5.1213,745800.0
2757.0,5.0,5.1213,745300.0
2758.0,5.0,5.1213,744800.0
2759.0,0.0,6.2768,745800.0
2760.0,0.0,7.1452,746800.0
2761.0,0.0,5.3275,747800.0
2762.0,4.0,5.3275,747300.0
2763.0,4.0,5.3275,746800.0
2764.0,4.0,5.3275,746300.0
2765.0,4.0,5.3275,745800.0
2766.0,4.0,5.3275,745300.0
2767.0,0.0,2.9259,746300.0
2768.0,4.0,2.9259,745800.0
2769.0,4.0,2.9259,745300.0
2770.0,0.0,8.5441,746300.0
2771.0,0.0,7.9598,747300.0
2772.0,1.0,6.4013,748200.0
2773.0,1.0,6.7281,749100.0
2774.0,1.0,5.7371,750000.0
2775.0,1.0,5.0293,750900.0
2776.0,5.0,5.0293,750400.0
2777.0,0.0,6.3774,751400.0
2778.0,1.0,5.4406,752300.0
2779.0,5.0,5.4406,751800.0
2780.0,5.0,5.4406,751300.0
2781.0,0.0,5.3879,752300.0
2782.0,4.0,5.3879,751800.0
2783.0,0.0,7.3578,752800.0
2784.0,0.0,7.5502,753800.0
2785.0,0.0,6.4734,754800.0
2786.0,0.0,5.4659,755800.0
2787.0,9.0,5.4659,754800.0
2788.0,9.0,5.4659,753800.0
2789.0,9.0,5.4659,752800.0
2790.0,9.0,5.4659,751800.0
2791.0,9.0,5.4659,750800.0
2792.0,0.0,10.856,751800.0
2793.0,1.0,9.4592,752700.0
2794.0,1.0,8.7623,753600.0
2795.0,1.0,8.3084,754500.0
2796.0,1.0,5.7816,755400.0
2797.0,2.0,6.8069,756200.0
2798.0,3.0,5.5366,756700.0
2799.0,3.0,4.3244,757200.0
2800.0,7.0,4.3244,756700.0
2801.0,7.0,4.3244,756200.0
2802.0,2.0,6.7511,757000.0
2803.0,3.0,5.6149,757500.0
2804.0,8.0,5.6149,754500.0
2805.0,8.0,5.6149,751500.0
2806.0,8.0,5.6149,748500.0
2807.0,8.0,5.6149,745500.0
2808.0,8.0,5.6149,742500.0
2809.0,8.0,5.6149,739500.0
2810.0,0.0,10.9603,740500.0
2811.0,0.0,9.8746,741500.0
2812.0,1.0,9.1692,742400.0
2813.0,1.0,8.2063,743300.0
2814.0,1.0,7.3992,744200.0
2815.0,9.0,7.3992,743200.0
2816.0,0.0,10.7534,744200.0
2817.0,0.0,10.4134,745200.0
2818.0,1.0,8.9301,746100.0
2819.0,1.0,8.1507,747000.0
2820.0,1.0,7.6454,747900.0
2821.0,1.0,7.3319,748800.0
2822.0,1.0,5.3326,749700.0
2823.0,5.0,5.3326,749200.0
2824.0,5.0,5.3326,748700.0
2825.0,0.0,7.1018,749700.0
2826.0,0.0,6.0493,750700.0
2827.0,1.0,5.5089,751600.0
2828.0,2.0,5.1591,752400.0
2829.0,6.0,5.1591,751900.0
2830.0,6.0,5.1591,751400.0
2831.0,1.0,6.5574,752300.0
2832.0,1.0,5.6942,753200.0
2833.0,2.0,5.598,754000.0
2834.0,9.0,5.598,753000.0
2835.0,9.0,5.598,752000.0
2836.0,0.0,10.8229,753000.0
2837.0,1.0,9.9562,753900.0
2838.0,1.0,8.6434,754800.0
2839.0,2.0,6.8467,755600.0
2840.0,2.0,6.6995,756400.0
2841.0,2.0,7.4597,757200.0
2842.0,3.0,4.8551,757700.0
2843.0,7.0,4.8551,757200.0
2844.0,2.0,2.7294,758000.0
2845.0,6.0,2.7294,757500.0
2846.0,6.0,2.7294,757000.0
2847.0,1.0,9.2151,757900.0
2848.0,2.0,7.3026,758700.0
2849.0,3.0,7.4085,759200.0
2850.0,3.0,3.3975,759700.0
2851.0,7.0,3.3975,759200.0
2852.0,2.0,7.8012,760000.0
2853.0,2.0,8.5613,760800.0
2854.0,2.0,5.6196,761600.0
2855.0,2.0,3.334,762400.0
2856.0,6.0,3.334,761900.0
2857.0,6.0,3.334,761400.0
2858.0,6.0,3.334,760900.0
2859.0,6.0,3.334,760400.0
2860.0,1.0,7.2224,761300.0
2861.0,2.0,5.1658,762100.0
2862.0,6.0,5.1658,761600.0
2863.0,1.0,9.4314,762500.0
2864.0,1.0,6.6198,763400.0
2865.0,1.0,6.2159,764300.0
2866.0,1.0,5.8725,765200.0
2867.0,1.0,5.8889,766100.0
2868.0,1.0,4.8355,767000.0
2869.0,5.0,4.8355,766500.0
2870.0,5.0,4.8355,766000.0
2871.0,5.0,4.8355,765500.0
2872.0,0.0,6.1119,766500.0
2873.0,0.0,5.6241,767500.0
2874.0,0.0,5.2857,768500.0
2875.0,4.0,5.2857,768000.0
2876.0,4.0,5.2857,767500.0
2877.0,0.0,6.4907,768500.0
2878.0,0.0,5.6075,769500.0
2879.0,0.0,5.1683,770500.0
2880.0,4.0,5.1683,770000.0
2881.0,0.0,5.2627,771000.0
2882.0,4.0,5.2627,770500.0
2883.0,0.0,5.7433,771500.0
2884.0,1.0,6.5946,772400.0
2885.0,2.0,5.5137,773200.0
2886.0,2.0,5.7616,774000.0
2887.0,2.0,4.9618,774800.0
2888.0,6.0,4.9618,774300.0
2889.0,1.0,4.9135,775200.0
2890.0,5.0,4.9135,774700.0
2891.0,0.0,7.4935,775700.0
2892.0,0.0,6.9114,776700.0
2893.0,0.0,5.5064,777700.0
2894.0,0.0,5.0148,778700.0
2895.0,4.0,5.0148,778200.0
2896.0,4.0,5.0148,777700.0
2897.0,0.0,5.3919,778700.0
2898.0,4.0,5.3919,778200.0
2899.0,0.0,7.437,779200.0
2900.0,0.0,6.8148,780200.0
2901.0,0.0,5.7205,781200.0
2902.0,1.0,4.6955,782100.0
2903.0,5.0,4.6955,781600.0
2904.0,5.0,4.6955,781100.0
2905.0,0.0,8.8525,782100.0
2906.0,0.0,7.16,783100.0
2907.0,1.0,5.4489,784000.0
2908.0,5.0,5.4489,783500.0
2909.0,5.0,5.4489,783000.0
2910.0,5.0,5.4489,782500.0
2911.0,0.0,7.1856,783500.0
2912.0,1.0,6.3857,784400.0
2913.0,2.0,5.5362,785200.0
2914.0,9.0,5.5362,784200.0
2915.0,9.0,5.5362,783200.0
2916.0,9.0,5.5362,782200.0
2917.0,9.0,5.5362,781200.0
2918.0,9.0,5.5362,780200.0
2919.0,0.0,10.6783,781200.0
2920.0,0.0,9.7311,782200.0
2921.0,9.0,9.7311,781200.0
2922.0,9.0,9.7311,780200.0
2923.0,9.0,9.7311,779200.0
2924.0,0.0,10.7138,780200.0
2925.0,1.0,11.2663,781100.0
2926.0,2.0,8.7482,781900.0
2927.0,3.0,6.1881,782400.0
2928.0,3.0,5.4095,782900.0
2929.0,9.0,5.4095,781900.0
2930.0,9.0,5.4095,780900.0
2931.0,0.0,10.8597,781900.0
2932.0,0.0,10.097,782900.0
2933.0,0.0,9.1418,783900.0
2934.0,0.0,7.4882,784900.0
2935.0,1.0,7.4192,785800.0
2936.0,1.0,7.2467,786700.0
2937.0,1.0,5.3734,787600.0
2938.0,5.0,5.3734,787100.0
2939.0,0.0,7.436,788100.0
2940.0,0.0,6.7076,789100.0
2941.0,0.0,5.6762,790100.0
2942.0,0.0,1.2556,791100.0
2943.0,4.0,1.2556,790600.0
2944.0,4.0,1.2556,790100.0
2945.0,4.0,1.2556,789600.0
2946.0,0.0,6.6166,790600.0
2947.0,0.0,6.0384,791600.0
2948.0,1.0,5.5728,792500.0
2949.0,1.0,4.5901,793400.0
2950.0,5.0,4.5901,792900.0
2951.0,0.0,6.2335,793900.0
2952.0,0.0,5.0949,794900.0
2953.0,4.0,5.0949,794400.0
2954.0,4.0,5.0949,793900.0
2955.0,0.0,4.3405,794900.0
2956.0,4.0,4.3405,794400.0
2957.0,4.0,4.3405,793900.0
2958.0,0.0,8.2085,794900.0
2959.0,0.0,6.5808,795900.0
2960.0,0.0,7.5896,796900.0
2961.0,1.0,4.1459,797800.0
2962.0,5.0,4.1459,797300.0
2963.0,0.0,6.5642,798300.0
2964.0,9.0,6.5642,797300.0
2965.0,9.0,6.5642,796300.0
2966.0,9.0,6.5642,795300.0
2967.0,9.0,6.5642,794300.0
2968.0,9.0,6.5642,793300.0
2969.0,9.0,6.5642,792300.0
2970.0,9.0,6.5642,791300.0
2971.0,9.0,6.5642,790300.0
2972.0,9.0,6.5642,789300.0
2973.0,9.0,6.5642,788300.0
2974.0,9.0,6.5642,787300.0
2975.0,0.0,10.9703,788300.0
2976.0,0.0,9.7945,789300.0
2977.0,0.0,8.6693,790300.0
2978.0,0.0,8.662,791300.0
2979.0,1.0,6.6452,792200.0
2980.0,2.0,6.4616,793000.0
2981.0,2.0,4.8591,793800.0
2982.0,6.0,4.8591,793300.0
2983.0,1.0,6.4319,794200.0
2984.0,1.0,6.2203,795100.0
2985.0,1.0,2.097,796000.0
2986.0,5.0,2.097,795500.0
2987.0,5.0,2.097,795000.0
2988.0,0.0,6.94,796000.0
2989.0,1.0,6.0992,796900.0
2990.0,2.0,5.9785,797700.0
2991.0,2.0,5.2222,798500.0
2992.0,6.0,5.2222,798000.0
2993.0,1.0,5.6811,798900.0
2994.0,2.0,6.0422,799700.0
2995.0,3.0,3.7279,800200.0
2996.0,7.0,3.7279,799700.0
2997.0,2.0,5.6584,800500.0
2998.0,3.0,1.883,801000.0
2999.0,7.0,1.883,800500.0
3000.0,2.0,6.3792,801300.0
