Timestep,State,Current RUL,Cummulative Reward
130.0,7.0,3.472399950027466,30200.0
131.0,2.0,3.472399950027466,31000.0
132.0,3.0,3.472399950027466,31500.0
133.0,8.0,3.472399950027466,28500.0
134.0,8.0,3.472399950027466,25500.0
135.0,8.0,3.472399950027466,22500.0
136.0,8.0,3.472399950027466,19500.0
137.0,8.0,3.472399950027466,16500.0
138.0,8.0,3.472399950027466,13500.0
139.0,8.0,3.472399950027466,10500.0
140.0,8.0,3.472399950027466,7500.0
141.0,8.0,3.472399950027466,4500.0
142.0,8.0,3.472399950027466,1500.0
143.0,8.0,3.472399950027466,-1500.0
144.0,8.0,3.472399950027466,-4500.0
145.0,8.0,3.472399950027466,-7500.0
146.0,8.0,3.472399950027466,-10500.0
147.0,8.0,3.472399950027466,-13500.0
148.0,8.0,3.472399950027466,-16500.0
