Timestep,State,Current RUL,Cummulative Reward
1530.0,5.0,5.0381,483000.0
1531.0,5.0,5.0381,482500.0
1532.0,5.0,5.0381,482000.0
1533.0,0.0,6.9675,483000.0
1534.0,1.0,6.3451,483900.0
1535.0,1.0,5.2457,484800.0
1536.0,5.0,5.2457,484300.0
1537.0,5.0,5.2457,483800.0
1538.0,0.0,6.1825,484800.0
1539.0,0.0,6.323,485800.0
1540.0,0.0,6.2832,486800.0
1541.0,0.0,5.1783,487800.0
1542.0,4.0,5.1783,487300.0
1543.0,4.0,5.1783,486800.0
1544.0,4.0,5.1783,486300.0
1545.0,4.0,5.1783,485800.0
1546.0,4.0,5.1783,485300.0
1547.0,4.0,5.1783,484800.0
1548.0,0.0,5.4698,485800.0
1549.0,4.0,5.4698,485300.0
1550.0,0.0,6.8104,486300.0
1551.0,0.0,5.5593,487300.0
1552.0,0.0,5.1842,488300.0
1553.0,4.0,5.1842,487800.0
1554.0,0.0,7.9848,488800.0
1555.0,0.0,6.6289,489800.0
1556.0,0.0,3.7864,490800.0
1557.0,4.0,3.7864,490300.0
1558.0,0.0,8.0136,491300.0
1559.0,0.0,7.6114,492300.0
1560.0,0.0,6.528,493300.0
1561.0,1.0,5.8853,494200.0
1562.0,2.0,4.5827,495000.0
1563.0,6.0,4.5827,494500.0
1564.0,1.0,6.3254,495400.0
1565.0,2.0,5.3883,496200.0
1566.0,6.0,5.3883,495700.0
1567.0,1.0,5.9168,496600.0
1568.0,9.0,5.9168,495600.0
1569.0,0.0,10.9585,496600.0
1570.0,0.0,9.7823,497600.0
1571.0,0.0,9.0581,498600.0
1572.0,0.0,8.6925,499600.0
1573.0,0.0,2.7001,500600.0
1574.0,4.0,2.7001,500100.0
1575.0,4.0,2.7001,499600.0
1576.0,0.0,8.4472,500600.0
1577.0,1.0,9.2287,501500.0
1578.0,1.0,8.1549,502400.0
1579.0,2.0,5.638,503200.0
1580.0,3.0,1.7693,503700.0
1581.0,7.0,1.7693,503200.0
1582.0,7.0,1.7693,502700.0
1583.0,2.0,7.9889,503500.0
1584.0,2.0,6.2291,504300.0
1585.0,3.0,5.4957,504800.0
1586.0,7.0,5.4957,504300.0
1587.0,2.0,7.0633,505100.0
1588.0,2.0,5.8848,505900.0
1589.0,3.0,4.8567,506400.0
1590.0,7.0,4.8567,505900.0
1591.0,2.0,7.5033,506700.0
1592.0,2.0,6.9921,507500.0
1593.0,2.0,5.8535,508300.0
1594.0,2.0,5.2655,509100.0
1595.0,6.0,5.2655,508600.0
1596.0,6.0,5.2655,508100.0
1597.0,1.0,6.5185,509000.0
1598.0,2.0,5.3083,509800.0
1599.0,6.0,5.3083,509300.0
1600.0,6.0,5.3083,508800.0
1601.0,6.0,5.3083,508300.0
1602.0,1.0,6.0402,509200.0
1603.0,1.0,6.5701,510100.0
1604.0,1.0,6.9558,511000.0
1605.0,1.0,5.664,511900.0
1606.0,1.0,5.6508,512800.0
1607.0,2.0,4.3332,513600.0
1608.0,6.0,4.3332,513100.0
1609.0,6.0,4.3332,512600.0
1610.0,1.0,5.1705,513500.0
1611.0,9.0,5.1705,512500.0
1612.0,9.0,5.1705,511500.0
1613.0,0.0,10.7104,512500.0
1614.0,0.0,9.516,513500.0
1615.0,1.0,9.0651,514400.0
1616.0,2.0,7.8026,515200.0
1617.0,2.0,7.527,516000.0
1618.0,3.0,3.0563,516500.0
1619.0,7.0,3.0563,516000.0
1620.0,7.0,3.0563,515500.0
1621.0,7.0,3.0563,515000.0
1622.0,2.0,9.0806,515800.0
1623.0,2.0,7.2782,516600.0
1624.0,3.0,2.6828,517100.0
1625.0,7.0,2.6828,516600.0
1626.0,2.0,8.149,517400.0
1627.0,2.0,7.4597,518200.0
1628.0,2.0,5.979,519000.0
1629.0,2.0,6.1449,519800.0
1630.0,3.0,1.2607,520300.0
1631.0,7.0,1.2607,519800.0
1632.0,2.0,5.9616,520600.0
1633.0,3.0,5.0897,521100.0
1634.0,7.0,5.0897,520600.0
1635.0,2.0,2.954,521400.0
1636.0,9.0,2.954,520400.0
1637.0,9.0,2.954,519400.0
1638.0,9.0,2.954,518400.0
1639.0,9.0,2.954,517400.0
1640.0,9.0,2.954,516400.0
1641.0,9.0,2.954,515400.0
1642.0,9.0,2.954,514400.0
1643.0,9.0,2.954,513400.0
1644.0,9.0,2.954,512400.0
1645.0,9.0,10.6529,511400.0
1646.0,0.0,10.8235,512400.0
1647.0,0.0,9.6082,513400.0
1648.0,1.0,9.2034,514300.0
1649.0,1.0,7.6316,515200.0
1650.0,1.0,7.6194,516100.0
1651.0,1.0,6.6497,517000.0
1652.0,2.0,2.4237,517800.0
1653.0,6.0,2.4237,517300.0
1654.0,1.0,6.5475,518200.0
1655.0,1.0,5.9717,519100.0
1656.0,1.0,5.5473,520000.0
1657.0,1.0,5.3435,520900.0
1658.0,5.0,5.3435,520400.0
1659.0,0.0,7.1738,521400.0
1660.0,0.0,6.3044,522400.0
1661.0,0.0,5.6584,523400.0
1662.0,0.0,0.8986,524400.0
1663.0,4.0,0.8986,523900.0
1664.0,4.0,0.8986,523400.0
1665.0,4.0,0.8986,522900.0
1666.0,0.0,5.964,523900.0
1667.0,0.0,5.8107,524900.0
1668.0,1.0,5.0557,525800.0
1669.0,5.0,5.0557,525300.0
1670.0,5.0,5.0557,524800.0
1671.0,5.0,5.0557,524300.0
1672.0,0.0,5.3192,525300.0
1673.0,4.0,5.3192,524800.0
1674.0,4.0,5.3192,524300.0
1675.0,0.0,7.9064,525300.0
1676.0,0.0,6.5059,526300.0
1677.0,0.0,5.8899,527300.0
1678.0,0.0,5.3132,528300.0
1679.0,4.0,5.3132,527800.0
1680.0,4.0,5.3132,527300.0
1681.0,0.0,6.696,528300.0
1682.0,0.0,5.9677,529300.0
1683.0,1.0,5.0041,530200.0
1684.0,5.0,5.0041,529700.0
1685.0,5.0,5.0041,529200.0
1686.0,0.0,5.2819,530200.0
1687.0,4.0,5.2819,529700.0
1688.0,0.0,9.0106,530700.0
1689.0,0.0,7.0831,531700.0
1690.0,1.0,6.7695,532600.0
1691.0,2.0,5.4479,533400.0
1692.0,6.0,5.4479,532900.0
1693.0,6.0,5.4479,532400.0
1694.0,6.0,5.4479,531900.0
1695.0,1.0,9.0062,532800.0
1696.0,1.0,7.6326,533700.0
1697.0,1.0,3.8179,534600.0
1698.0,5.0,3.8179,534100.0
1699.0,5.0,3.8179,533600.0
1700.0,0.0,6.8554,534600.0
1701.0,1.0,6.2197,535500.0
1702.0,1.0,6.0714,536400.0
1703.0,1.0,5.2464,537300.0
1704.0,5.0,5.2464,536800.0
1705.0,5.0,5.2464,536300.0
1706.0,0.0,7.8157,537300.0
1707.0,0.0,6.3964,538300.0
1708.0,1.0,1.3438,539200.0
1709.0,5.0,1.3438,538700.0
1710.0,5.0,1.3438,538200.0
1711.0,0.0,7.1196,539200.0
1712.0,1.0,4.9217,540100.0
1713.0,5.0,4.9217,539600.0
1714.0,5.0,4.9217,539100.0
1715.0,0.0,6.7057,540100.0
1716.0,0.0,6.1905,541100.0
1717.0,0.0,4.8085,542100.0
1718.0,4.0,4.8085,541600.0
1719.0,0.0,6.9168,542600.0
1720.0,0.0,6.6114,543600.0
1721.0,0.0,5.578,544600.0
1722.0,1.0,5.4565,545500.0
1723.0,5.0,5.4565,545000.0
1724.0,5.0,5.4565,544500.0
1725.0,0.0,7.0816,545500.0
1726.0,0.0,5.495,546500.0
1727.0,4.0,5.495,546000.0
1728.0,4.0,5.495,545500.0
1729.0,4.0,5.495,545000.0
1730.0,4.0,5.495,544500.0
1731.0,4.0,5.495,544000.0
1732.0,4.0,5.495,543500.0
1733.0,0.0,7.7151,544500.0
1734.0,0.0,5.4043,545500.0
1735.0,4.0,5.4043,545000.0
1736.0,0.0,8.7452,546000.0
1737.0,0.0,6.8518,547000.0
1738.0,1.0,6.5801,547900.0
1739.0,2.0,7.3599,548700.0
1740.0,9.0,7.3599,547700.0
1741.0,9.0,7.3599,546700.0
1742.0,9.0,7.3599,545700.0
1743.0,0.0,10.5394,546700.0
1744.0,1.0,9.6242,547600.0
1745.0,2.0,8.9405,548400.0
1746.0,2.0,7.5357,549200.0
1747.0,2.0,6.9659,550000.0
1748.0,2.0,1.4729,550800.0
1749.0,9.0,1.4729,549800.0
1750.0,9.0,1.4729,548800.0
1751.0,9.0,1.4729,547800.0
1752.0,9.0,1.4729,546800.0
1753.0,9.0,1.4729,545800.0
1754.0,9.0,1.4729,544800.0
1755.0,9.0,1.4729,543800.0
1756.0,9.0,1.4729,542800.0
1757.0,9.0,1.4729,541800.0
1758.0,9.0,1.4729,540800.0
1759.0,9.0,1.4729,539800.0
1760.0,9.0,1.4729,538800.0
1761.0,9.0,1.4729,537800.0
1762.0,9.0,1.4729,536800.0
1763.0,9.0,1.4729,535800.0
1764.0,9.0,1.4729,534800.0
1765.0,9.0,1.4729,533800.0
1766.0,9.0,1.4729,532800.0
1767.0,9.0,1.4729,531800.0
1768.0,9.0,1.4729,530800.0
1769.0,0.0,10.6176,531800.0
1770.0,0.0,9.833,532800.0
1771.0,0.0,8.5313,533800.0
1772.0,0.0,7.6325,534800.0
1773.0,0.0,7.6771,535800.0
1774.0,1.0,6.5062,536700.0
1775.0,1.0,5.6013,537600.0
1776.0,1.0,1.9552,538500.0
1777.0,5.0,1.9552,538000.0
1778.0,5.0,1.9552,537500.0
1779.0,0.0,5.845,538500.0
1780.0,1.0,5.9516,539400.0
1781.0,1.0,5.6493,540300.0
1782.0,1.0,4.4892,541200.0
1783.0,5.0,4.4892,540700.0
1784.0,0.0,7.1925,541700.0
1785.0,0.0,6.1246,542700.0
1786.0,0.0,0.9021,543700.0
1787.0,9.0,0.9021,542700.0
1788.0,9.0,0.9021,541700.0
1789.0,0.0,10.7669,542700.0
1790.0,0.0,9.4004,543700.0
1791.0,0.0,9.238,544700.0
1792.0,0.0,8.6754,545700.0
1793.0,0.0,6.9723,546700.0
1794.0,0.0,5.458,547700.0
1795.0,4.0,5.458,547200.0
1796.0,0.0,8.3964,548200.0
1797.0,1.0,7.8737,549100.0
1798.0,1.0,7.3616,550000.0
1799.0,2.0,5.7605,550800.0
1800.0,3.0,1.6866,551300.0
1801.0,7.0,1.6866,550800.0
1802.0,7.0,1.6866,550300.0
1803.0,7.0,1.6866,549800.0
1804.0,7.0,1.6866,549300.0
1805.0,7.0,1.6866,548800.0
1806.0,7.0,1.6866,548300.0
1807.0,7.0,1.6866,547800.0
1808.0,7.0,1.6866,547300.0
1809.0,2.0,2.564,548100.0
1810.0,6.0,2.564,547600.0
1811.0,6.0,2.564,547100.0
1812.0,6.0,2.564,546600.0
1813.0,1.0,7.4207,547500.0
1814.0,1.0,7.0802,548400.0
1815.0,1.0,5.8616,549300.0
1816.0,2.0,6.367,550100.0
1817.0,2.0,4.9871,550900.0
1818.0,6.0,4.9871,550400.0
1819.0,1.0,6.2006,551300.0
1820.0,1.0,5.4168,552200.0
1821.0,5.0,5.4168,551700.0
1822.0,5.0,5.4168,551200.0
1823.0,0.0,7.3069,552200.0
1824.0,0.0,5.6348,553200.0
1825.0,0.0,6.8715,554200.0
1826.0,0.0,6.3832,555200.0
1827.0,0.0,5.0322,556200.0
1828.0,4.0,5.0322,555700.0
1829.0,4.0,5.0322,555200.0
1830.0,4.0,5.0322,554700.0
1831.0,0.0,7.7595,555700.0
1832.0,1.0,4.8861,556600.0
1833.0,5.0,4.8861,556100.0
1834.0,0.0,4.6239,557100.0
1835.0,4.0,4.6239,556600.0
1836.0,0.0,7.916,557600.0
1837.0,0.0,5.3819,558600.0
1838.0,4.0,5.3819,558100.0
1839.0,0.0,8.5583,559100.0
1840.0,1.0,8.8553,560000.0
1841.0,2.0,7.5594,560800.0
1842.0,2.0,6.036,561600.0
1843.0,2.0,5.3959,562400.0
1844.0,6.0,5.3959,561900.0
1845.0,1.0,7.8101,562800.0
1846.0,9.0,7.8101,561800.0
1847.0,9.0,7.8101,560800.0
1848.0,9.0,7.8101,559800.0
1849.0,0.0,10.7538,560800.0
1850.0,1.0,9.5383,561700.0
1851.0,2.0,8.2804,562500.0
1852.0,3.0,8.2833,563000.0
1853.0,8.0,8.2833,560000.0
1854.0,0.0,10.8395,561000.0
1855.0,0.0,9.808,562000.0
1856.0,0.0,8.6906,563000.0
1857.0,0.0,8.1691,564000.0
1858.0,1.0,7.22,564900.0
1859.0,1.0,5.7071,565800.0
1860.0,1.0,6.9216,566700.0
1861.0,2.0,5.6913,567500.0
1862.0,2.0,4.9017,568300.0
1863.0,6.0,4.9017,567800.0
1864.0,1.0,6.041,568700.0
1865.0,2.0,5.7995,569500.0
1866.0,2.0,5.0279,570300.0
1867.0,6.0,5.0279,569800.0
1868.0,6.0,5.0279,569300.0
1869.0,1.0,5.1269,570200.0
1870.0,5.0,5.1269,569700.0
1871.0,0.0,2.0149,570700.0
1872.0,4.0,2.0149,570200.0
1873.0,4.0,2.0149,569700.0
1874.0,0.0,8.3902,570700.0
1875.0,0.0,7.1684,571700.0
1876.0,0.0,6.5682,572700.0
1877.0,0.0,6.9844,573700.0
1878.0,0.0,5.6532,574700.0
1879.0,1.0,5.7984,575600.0
1880.0,1.0,5.2386,576500.0
1881.0,5.0,5.2386,576000.0
1882.0,0.0,7.9228,577000.0
1883.0,0.0,5.7425,578000.0
1884.0,0.0,0.5116,579000.0
1885.0,4.0,0.5116,578500.0
1886.0,4.0,0.5116,578000.0
1887.0,0.0,5.53,579000.0
1888.0,0.0,1.522,580000.0
1889.0,4.0,1.522,579500.0
1890.0,0.0,6.3941,580500.0
1891.0,1.0,1.9316,581400.0
1892.0,5.0,1.9316,580900.0
1893.0,5.0,1.9316,580400.0
1894.0,0.0,6.3267,581400.0
1895.0,9.0,6.3267,580400.0
1896.0,9.0,6.3267,579400.0
1897.0,9.0,6.3267,578400.0
1898.0,9.0,6.3267,577400.0
1899.0,9.0,6.3267,576400.0
1900.0,9.0,6.3267,575400.0
1901.0,9.0,6.3267,574400.0
1902.0,9.0,6.3267,573400.0
1903.0,9.0,6.3267,572400.0
1904.0,9.0,6.3267,571400.0
1905.0,0.0,10.8379,572400.0
1906.0,0.0,9.4377,573400.0
1907.0,1.0,9.6156,574300.0
1908.0,1.0,8.7884,575200.0
1909.0,1.0,7.4364,576100.0
1910.0,2.0,6.2942,576900.0
1911.0,2.0,5.1239,577700.0
1912.0,6.0,5.1239,577200.0
1913.0,6.0,5.1239,576700.0
1914.0,1.0,7.1556,577600.0
1915.0,1.0,7.4579,578500.0
1916.0,1.0,6.4299,579400.0
1917.0,1.0,5.165,580300.0
1918.0,5.0,5.165,579800.0
1919.0,0.0,6.5579,580800.0
1920.0,0.0,6.1712,581800.0
1921.0,0.0,0.8933,582800.0
1922.0,4.0,0.8933,582300.0
1923.0,4.0,0.8933,581800.0
1924.0,0.0,6.3511,582800.0
1925.0,0.0,5.9292,583800.0
1926.0,0.0,5.6675,584800.0
1927.0,0.0,4.8328,585800.0
1928.0,4.0,4.8328,585300.0
1929.0,4.0,4.8328,584800.0
1930.0,4.0,4.8328,584300.0
1931.0,0.0,5.9735,585300.0
1932.0,1.0,5.3705,586200.0
1933.0,5.0,5.3705,585700.0
1934.0,0.0,6.3198,586700.0
1935.0,0.0,3.4673,587700.0
1936.0,4.0,3.4673,587200.0
1937.0,4.0,3.4673,586700.0
1938.0,0.0,6.5819,587700.0
1939.0,0.0,6.3758,588700.0
1940.0,0.0,7.1883,589700.0
1941.0,1.0,5.7165,590600.0
1942.0,2.0,5.4598,591400.0
1943.0,6.0,5.4598,590900.0
1944.0,6.0,5.4598,590400.0
1945.0,6.0,5.4598,589900.0
1946.0,1.0,4.8939,590800.0
1947.0,5.0,4.8939,590300.0
1948.0,0.0,8.2145,591300.0
1949.0,0.0,7.2609,592300.0
1950.0,0.0,5.1849,593300.0
1951.0,4.0,5.1849,592800.0
1952.0,4.0,5.1849,592300.0
1953.0,4.0,5.1849,591800.0
1954.0,4.0,5.1849,591300.0
1955.0,4.0,5.1849,590800.0
1956.0,0.0,5.4566,591800.0
1957.0,9.0,5.4566,590800.0
1958.0,9.0,5.4566,589800.0
1959.0,9.0,5.4566,588800.0
1960.0,9.0,5.4566,587800.0
1961.0,9.0,5.4566,586800.0
1962.0,9.0,5.4566,585800.0
1963.0,9.0,5.4566,584800.0
1964.0,0.0,10.78,585800.0
1965.0,1.0,9.5318,586700.0
1966.0,1.0,8.5477,587600.0
1967.0,2.0,8.8053,588400.0
1968.0,3.0,7.175,588900.0
1969.0,3.0,5.1737,589400.0
1970.0,7.0,5.1737,588900.0
1971.0,7.0,5.1737,588400.0
1972.0,7.0,5.1737,587900.0
1973.0,7.0,5.1737,587400.0
1974.0,7.0,5.1737,586900.0
1975.0,2.0,8.2436,587700.0
1976.0,2.0,7.1708,588500.0
1977.0,3.0,6.2617,589000.0
1978.0,8.0,6.2617,586000.0
1979.0,8.0,6.2617,583000.0
1980.0,8.0,6.2617,580000.0
1981.0,0.0,10.616,581000.0
1982.0,0.0,10.85,582000.0
1983.0,0.0,8.8912,583000.0
1984.0,1.0,7.7909,583900.0
1985.0,9.0,7.7909,582900.0
1986.0,9.0,7.7909,581900.0
1987.0,9.0,7.7909,580900.0
1988.0,9.0,7.7909,579900.0
1989.0,9.0,7.7909,578900.0
1990.0,9.0,7.7909,577900.0
1991.0,9.0,7.7909,576900.0
1992.0,9.0,7.7909,575900.0
1993.0,0.0,10.7297,576900.0
1994.0,1.0,9.4987,577800.0
1995.0,1.0,8.4137,578700.0
1996.0,2.0,7.55,579500.0
1997.0,2.0,6.6018,580300.0
1998.0,3.0,6.0773,580800.0
1999.0,3.0,1.5236,581300.0
2000.0,7.0,1.5236,580800.0
2001.0,2.0,8.3452,581600.0
2002.0,3.0,1.811,582100.0
2003.0,7.0,1.811,581600.0
2004.0,2.0,6.8116,582400.0
2005.0,2.0,6.8189,583200.0
2006.0,2.0,5.7207,584000.0
2007.0,2.0,6.1136,584800.0
2008.0,2.0,4.967,585600.0
2009.0,6.0,4.967,585100.0
2010.0,6.0,4.967,584600.0
2011.0,6.0,4.967,584100.0
2012.0,1.0,6.7202,585000.0
2013.0,1.0,5.3119,585900.0
2014.0,5.0,5.3119,585400.0
2015.0,5.0,5.3119,584900.0
2016.0,0.0,8.2135,585900.0
2017.0,0.0,6.1289,586900.0
2018.0,0.0,4.155,587900.0
2019.0,4.0,4.155,587400.0
2020.0,4.0,4.155,586900.0
2021.0,0.0,6.083,587900.0
2022.0,0.0,8.3841,588900.0
2023.0,0.0,7.0845,589900.0
2024.0,0.0,5.7985,590900.0
2025.0,0.0,5.3574,591900.0
2026.0,4.0,5.3574,591400.0
2027.0,0.0,6.8391,592400.0
2028.0,0.0,5.7085,593400.0
2029.0,0.0,5.6341,594400.0
2030.0,1.0,4.5953,595300.0
2031.0,5.0,4.5953,594800.0
2032.0,0.0,5.8239,595800.0
2033.0,1.0,4.8138,596700.0
2034.0,5.0,4.8138,596200.0
2035.0,5.0,4.8138,595700.0
2036.0,5.0,4.8138,595200.0
2037.0,0.0,7.995,596200.0
2038.0,0.0,4.9829,597200.0
2039.0,4.0,4.9829,596700.0
2040.0,0.0,3.4058,597700.0
2041.0,4.0,3.4058,597200.0
2042.0,0.0,9.345,598200.0
2043.0,0.0,6.7839,599200.0
2044.0,0.0,7.7541,600200.0
2045.0,1.0,4.8917,601100.0
2046.0,5.0,4.8917,600600.0
2047.0,0.0,8.249,601600.0
2048.0,1.0,6.1103,602500.0
2049.0,2.0,5.3183,603300.0
2050.0,6.0,5.3183,602800.0
2051.0,6.0,5.3183,602300.0
2052.0,6.0,5.3183,601800.0
2053.0,6.0,5.3183,601300.0
2054.0,1.0,7.7842,602200.0
2055.0,1.0,6.7675,603100.0
2056.0,1.0,5.2898,604000.0
2057.0,5.0,5.2898,603500.0
2058.0,5.0,5.2898,603000.0
2059.0,5.0,5.2898,602500.0
2060.0,0.0,6.6932,603500.0
2061.0,0.0,5.641,604500.0
2062.0,0.0,6.6533,605500.0
2063.0,0.0,5.1526,606500.0
2064.0,4.0,5.1526,606000.0
2065.0,4.0,5.1526,605500.0
2066.0,0.0,5.5435,606500.0
2067.0,1.0,5.1781,607400.0
2068.0,5.0,5.1781,606900.0
2069.0,0.0,5.3523,607900.0
2070.0,4.0,5.3523,607400.0
2071.0,4.0,5.3523,606900.0
2072.0,4.0,5.3523,606400.0
2073.0,4.0,5.3523,605900.0
2074.0,0.0,8.923,606900.0
2075.0,0.0,8.4769,607900.0
2076.0,0.0,6.4628,608900.0
2077.0,1.0,6.2632,609800.0
2078.0,1.0,5.9888,610700.0
2079.0,1.0,5.965,611600.0
2080.0,1.0,5.5474,612500.0
2081.0,1.0,4.734,613400.0
2082.0,5.0,4.734,612900.0
2083.0,0.0,5.2971,613900.0
2084.0,4.0,5.2971,613400.0
2085.0,4.0,5.2971,612900.0
2086.0,4.0,5.2971,612400.0
2087.0,0.0,6.832,613400.0
2088.0,0.0,3.4993,614400.0
2089.0,4.0,3.4993,613900.0
2090.0,4.0,3.4993,613400.0
2091.0,0.0,7.4827,614400.0
2092.0,0.0,6.4618,615400.0
2093.0,0.0,5.1568,616400.0
2094.0,4.0,5.1568,615900.0
2095.0,0.0,4.9885,616900.0
2096.0,4.0,4.9885,616400.0
2097.0,4.0,4.9885,615900.0
2098.0,4.0,4.9885,615400.0
2099.0,0.0,9.0414,616400.0
2100.0,1.0,7.7987,617300.0
2101.0,2.0,7.6579,618100.0
2102.0,9.0,7.6579,617100.0
2103.0,9.0,7.6579,616100.0
2104.0,9.0,7.6579,615100.0
2105.0,9.0,7.6579,614100.0
2106.0,9.0,7.6579,613100.0
2107.0,9.0,7.6579,612100.0
2108.0,9.0,7.6579,611100.0
2109.0,9.0,7.6579,610100.0
2110.0,9.0,7.6579,609100.0
2111.0,9.0,7.6579,608100.0
2112.0,9.0,7.6579,607100.0
2113.0,9.0,7.6579,606100.0
2114.0,9.0,7.6579,605100.0
2115.0,9.0,7.6579,604100.0
2116.0,9.0,7.6579,603100.0
2117.0,9.0,7.6579,602100.0
2118.0,9.0,7.6579,601100.0
2119.0,9.0,7.6579,600100.0
2120.0,9.0,7.6579,599100.0
2121.0,9.0,7.6579,598100.0
2122.0,9.0,7.6579,597100.0
2123.0,0.0,10.7825,598100.0
2124.0,0.0,9.4114,599100.0
2125.0,0.0,8.3528,600100.0
2126.0,0.0,9.1312,601100.0
2127.0,0.0,7.0824,602100.0
2128.0,1.0,6.3359,603000.0
2129.0,1.0,5.0653,603900.0
2130.0,5.0,5.0653,603400.0
2131.0,5.0,5.0653,602900.0
2132.0,5.0,5.0653,602400.0
2133.0,0.0,6.8165,603400.0
2134.0,0.0,6.4258,604400.0
2135.0,0.0,6.0773,605400.0
2136.0,0.0,5.4231,606400.0
2137.0,4.0,5.4231,605900.0
2138.0,4.0,5.4231,605400.0
2139.0,4.0,5.4231,604900.0
2140.0,4.0,5.4231,604400.0
2141.0,4.0,5.4231,603900.0
2142.0,0.0,6.0704,604900.0
2143.0,0.0,5.7336,605900.0
2144.0,1.0,5.5419,606800.0
2145.0,2.0,5.8603,607600.0
2146.0,2.0,4.911,608400.0
2147.0,6.0,4.911,607900.0
2148.0,1.0,5.2646,608800.0
2149.0,5.0,5.2646,608300.0
2150.0,5.0,5.2646,607800.0
2151.0,0.0,6.3861,608800.0
2152.0,0.0,6.6888,609800.0
2153.0,1.0,5.4769,610700.0
2154.0,5.0,5.4769,610200.0
2155.0,0.0,6.0159,611200.0
2156.0,0.0,6.88,612200.0
2157.0,1.0,4.9451,613100.0
2158.0,5.0,4.9451,612600.0
2159.0,5.0,4.9451,612100.0
2160.0,5.0,4.9451,611600.0
2161.0,5.0,4.9451,611100.0
2162.0,5.0,4.9451,610600.0
2163.0,0.0,6.4137,611600.0
2164.0,0.0,6.109,612600.0
2165.0,0.0,5.2374,613600.0
2166.0,4.0,5.2374,613100.0
2167.0,4.0,5.2374,612600.0
2168.0,0.0,6.0173,613600.0
2169.0,0.0,5.3621,614600.0
2170.0,4.0,5.3621,614100.0
2171.0,4.0,5.3621,613600.0
2172.0,0.0,8.2231,614600.0
2173.0,0.0,6.584,615600.0
2174.0,1.0,6.4683,616500.0
2175.0,1.0,5.5302,617400.0
2176.0,1.0,4.3732,618300.0
2177.0,5.0,4.3732,617800.0
2178.0,0.0,5.3975,618800.0
2179.0,4.0,5.3975,618300.0
2180.0,0.0,7.9661,619300.0
2181.0,0.0,6.1547,620300.0
2182.0,0.0,8.442,621300.0
2183.0,1.0,5.6538,622200.0
2184.0,1.0,4.5423,623100.0
2185.0,5.0,4.5423,622600.0
2186.0,0.0,4.7593,623600.0
2187.0,4.0,4.7593,623100.0
2188.0,0.0,6.758,624100.0
2189.0,0.0,5.4714,625100.0
2190.0,4.0,5.4714,624600.0
2191.0,4.0,5.4714,624100.0
2192.0,4.0,5.4714,623600.0
2193.0,0.0,8.0041,624600.0
2194.0,0.0,7.8268,625600.0
2195.0,0.0,7.7709,626600.0
2196.0,0.0,1.5268,627600.0
2197.0,9.0,1.5268,626600.0
2198.0,9.0,1.5268,625600.0
2199.0,9.0,1.5268,624600.0
2200.0,9.0,1.5268,623600.0
2201.0,9.0,1.5268,622600.0
2202.0,9.0,1.5268,621600.0
2203.0,9.0,1.5268,620600.0
2204.0,9.0,1.5268,619600.0
2205.0,9.0,1.5268,618600.0
2206.0,0.0,10.5333,619600.0
2207.0,0.0,9.4,620600.0
2208.0,0.0,8.9643,621600.0
2209.0,1.0,8.1009,622500.0
2210.0,2.0,6.2228,623300.0
2211.0,2.0,7.5305,624100.0
2212.0,2.0,5.5734,624900.0
2213.0,2.0,5.6129,625700.0
2214.0,2.0,4.5795,626500.0
2215.0,6.0,4.5795,626000.0
2216.0,6.0,4.5795,625500.0
2217.0,1.0,5.2557,626400.0
2218.0,5.0,5.2557,625900.0
2219.0,0.0,6.4603,626900.0
2220.0,0.0,2.9353,627900.0
2221.0,4.0,2.9353,627400.0
2222.0,4.0,2.9353,626900.0
2223.0,0.0,8.1294,627900.0
2224.0,1.0,6.9922,628800.0
2225.0,2.0,7.4172,629600.0
2226.0,2.0,5.1226,630400.0
2227.0,6.0,5.1226,629900.0
2228.0,1.0,6.9143,630800.0
2229.0,1.0,6.3776,631700.0
2230.0,1.0,1.8643,632600.0
2231.0,5.0,1.8643,632100.0
2232.0,0.0,4.9266,633100.0
2233.0,4.0,4.9266,632600.0
2234.0,0.0,9.2835,633600.0
2235.0,1.0,8.1185,634500.0
2236.0,2.0,7.3034,635300.0
2237.0,3.0,6.6247,635800.0
2238.0,3.0,4.8434,636300.0
2239.0,7.0,4.8434,635800.0
2240.0,2.0,8.6029,636600.0
2241.0,3.0,6.004,637100.0
2242.0,3.0,6.1358,637600.0
2243.0,3.0,5.2718,638100.0
2244.0,7.0,5.2718,637600.0
2245.0,7.0,5.2718,637100.0
2246.0,7.0,5.2718,636600.0
2247.0,2.0,7.6122,637400.0
2248.0,2.0,5.9001,638200.0
2249.0,3.0,5.3871,638700.0
2250.0,7.0,5.3871,638200.0
2251.0,7.0,5.3871,637700.0
2252.0,2.0,5.9063,638500.0
2253.0,3.0,5.3149,639000.0
2254.0,7.0,5.3149,638500.0
2255.0,7.0,5.3149,638000.0
2256.0,7.0,5.3149,637500.0
2257.0,2.0,7.6029,638300.0
2258.0,2.0,6.3506,639100.0
2259.0,3.0,5.0523,639600.0
2260.0,7.0,5.0523,639100.0
2261.0,2.0,6.8414,639900.0
2262.0,2.0,6.2261,640700.0
2263.0,2.0,6.5821,641500.0
2264.0,2.0,4.3207,642300.0
2265.0,6.0,4.3207,641800.0
2266.0,1.0,2.8428,642700.0
2267.0,5.0,2.8428,642200.0
2268.0,0.0,8.9885,643200.0
